a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,z,z_std,z_subj.1,z_subj.3,z_subj.4,z_subj.5,z_subj.7,z_subj.8,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.19,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.9003610262438402,0.5055680451919926,2.4003188612179036,2.1537141058733518,1.747416150705351,2.1383198132251207,1.9834845679184336,1.884339487794776,1.173891560356973,1.7726310050382166,2.080882100958845,1.8468689738547954,1.5462732344641594,3.240688620508583,2.0541875586509595,1.7140703918040123,1.6240161734305327,1.2752193862541557,1.866155428507017,1.9515964097914476,0.9120741496787168,1.335876201268069,0.4154546010824374,0.06335958320304819,0.4274353083065185,0.391577878525716,0.5529044724788782,0.5507100280785289,0.5026948124487951,0.46012585657739496,0.2510870156072424,0.458110414055608,0.445605202578792,0.4273205539219862,0.46807195946197633,0.47310377546593313,0.48906789184650484,0.4379405881346697,0.367141465121296,0.3256358049296062,0.43198086057921964,0.44322571885517975,0.2219927486974892,0.44185925109551394,0.45246771667733054,0.1909584787723479,0.3343744826781567,0.5097644022455791,0.47021810847337925,0.3603520480743648,0.49636802851941275,0.5533566499915865,0.5182672692914457,0.5120682158435207,0.48231371916317545,0.5163755837958033,0.4962084396493284,0.3779823511161815,0.5431705836552324,0.3586698703146594,0.5725512694029838,0.44425157241178376,0.4500875139196309,0.3845041319651421,0.45453977969431114,0.3196028419088097,0.03320610132207672,0.013215973592999234,0.03390045110177582,0.03322286182964879,0.019289477756044567,0.02825808111783834,0.0313974660048343,0.05005024773263736,0.024866499358524717,0.031062854648860452,0.02098176178859204,0.04802451429635038,0.02189175466409416,0.025290756219833364,0.017136860441436967,0.04624196660345017,0.020355647355683557,0.03327294957645316,0.039919159712376154,0.052573915137215245,0.01147546007972395,0.03349125885545663,0.031038124534672976,0.014966050373226254,0.0378247293476287,0.029051223291899846,0.01851329712208498,0.024513535053267286,0.029917684369828522,0.04962177482151771,0.013098397898665806,0.04118210360444914,0.02123837835001072,0.03691990744235725,0.024227237777719655,0.02966031135248224,0.01618485462029108,0.04399873512892349,0.018733647294788994,0.026777178220853334,0.030193342259814664,0.052193684415100694,0.00030443366216000196,0.026505096158811164,1,2128
1.8478290021409918,0.564762852481914,2.4257867376779805,2.224347351640187,1.8432038741729024,2.086300237003622,2.0122676275765032,2.0209092371314323,1.3024464730865635,1.6283613873493077,1.9144110507982113,1.9456407971796288,1.6024732759412927,3.146513505436959,2.0760891696886534,1.6842861465355483,1.6755921434685348,1.2381472535046067,1.8962627740629368,2.1781691278618047,0.9557163492043874,1.2699972648931244,0.5113890150887255,0.12711687235750452,0.4326863347589013,0.3845851448100638,0.5352065310842155,0.5243437196639846,0.5109851649489509,0.44177176635536547,0.22651112420724745,0.46417865033998273,0.47801635436883944,0.40615012348182233,0.4511394903209041,0.4927811457785957,0.4411731076856667,0.44236162348813446,0.3734872224833009,0.34851924402742984,0.4320323164206652,0.40948244444444243,0.21753796225438587,0.4395452532043624,0.47087207265633785,0.2332143072885785,0.31551987822592875,0.47618333800681845,0.4553932466677005,0.38699300755466304,0.4922837873267789,0.5500271089232308,0.474942082817617,0.5176557096821022,0.4712711512387377,0.5479781895495246,0.4963581376595343,0.3670726214717846,0.5606370564772019,0.3200426749140319,0.6211900734891632,0.39547424627247646,0.4296734009171156,0.39113608611679207,0.49830335681346444,0.36901269598812436,0.029554533004020157,0.012040919462684629,0.039962068358509246,0.03846534554006318,0.023779192168806793,0.029242379616026583,0.030202078192935182,0.04717601255891946,0.02646920483244812,0.028533097565636507,0.024282137412321277,0.0418295966038138,0.023605538937886635,0.022221610239029764,0.023659848623940837,0.049973241581540734,0.01884105027216434,0.027325399583608974,0.03592116142600418,0.053701241559651024,0.013340502969726716,0.031094554036234814,0.029480740207105453,0.008770552633447512,0.03968109041764265,0.03259112473925966,0.020984097775040254,0.02827915277712959,0.029810211206014542,0.04414694690441609,0.01846477959920815,0.03447888613940233,0.02323909293900655,0.03308228590980822,0.0269108895879637,0.02777415773019008,0.018769105224586538,0.04390497004373231,0.025057844611950347,0.03393399114265666,0.03542930265027758,0.05524536782862022,0.007806053631562698,0.026629876606076353,1,3494
1.6949754120755802,0.40894078374820253,2.3574994822894335,2.273876702315628,1.7650518178074206,2.187763579322789,2.070024247925236,1.9169896594176643,1.2215443236455719,1.6668179601627018,1.9406196280521157,1.9488638791463404,1.5375799534745196,3.0426529312505126,1.9994005234243173,1.8044036080513006,1.6162582744747793,1.257503594523667,1.8803697054490558,2.3017372184146265,0.9079208536586897,1.2293032050240142,0.4133078203226392,0.08846539084021988,0.4349413602025029,0.3560819695648384,0.5404683192585755,0.5312047358134592,0.4828910840612068,0.43878915681724995,0.23860420360661908,0.462612818755285,0.4800615983590769,0.4281265015725213,0.46502486312888297,0.49157665784574867,0.4654943614205257,0.4363919591485896,0.3779229231645791,0.3329711878267503,0.4362229537010163,0.4227781195284641,0.2278582096300962,0.4457179628306853,0.4529755535825691,0.20423988623037076,0.3461907931529196,0.4940120356600998,0.45686281349948954,0.36389436299354133,0.477858616103645,0.5231470550288937,0.46047842576610426,0.4974615635823582,0.45232277593258574,0.5129953442840541,0.5350925720619768,0.39653116563681035,0.5365145782472112,0.32197423421394533,0.5872227292850919,0.4333378699685837,0.4285059521664833,0.43375594754906777,0.46408479001217756,0.3594392909790939,0.03018052477838363,0.01335332528227998,0.03249106673822911,0.034937842670050165,0.021319251072338525,0.027612218717399,0.034117550316461825,0.04675454558571576,0.026232790851183067,0.031577959165390385,0.03038355218751239,0.04305490391194611,0.02901309744736058,0.020944187363346408,0.018428992838036957,0.049761898695328446,0.019420579202812628,0.03187293027875801,0.03289677592527148,0.054632630514113247,0.014865591587835951,0.03256413929455687,0.031972687431208464,0.010882877446030894,0.029582334097533892,0.030062159226976207,0.02453408599228632,0.031995538865292106,0.03472707643670612,0.045683762503732996,0.01565021518783634,0.03800339678335446,0.028814492680454863,0.04256436060217525,0.03235788112952678,0.024797097685266785,0.013746655041233236,0.04503486610628871,0.022343141065051062,0.029259230781875485,0.0354260905810803,0.052562587265956376,0.009186749779485325,0.030553892540647304,0,4170
1.8307908972017808,0.46353405547332055,2.240947233257021,2.2097750719827904,1.8834059510435928,2.0055306806303754,2.101455737138385,1.946038399246148,1.1877487256646022,1.6546603856256787,2.2032579483760957,1.9053298203228004,1.560500806272526,3.3499947633826617,1.9967207117282126,1.6309357334057915,1.6059032578705137,1.2554232729428252,1.8274697022313195,1.9993894731119153,0.9581630289404431,1.276551135647113,0.4307247937627171,0.11862684152726871,0.4562960321067956,0.3807312466677111,0.5459371611738958,0.5699761591791552,0.492835029812128,0.4391890656285323,0.23873778435339424,0.4795717131380517,0.44096397985198016,0.42707357270539,0.4467856244107095,0.4049465602136466,0.490888838503265,0.4434493901735258,0.36109990691742233,0.3408563786031697,0.44595767979226447,0.43432422485239314,0.22501397839482185,0.43875771038148126,0.4482401569817487,0.24846896216098502,0.33621468702528623,0.5073002815724215,0.43164469200952105,0.3547027541467972,0.49654390233036316,0.5427177843450021,0.47401448403167123,0.4819863943567211,0.4753498921807328,0.5362294507798063,0.4941976883353952,0.41780525184325246,0.5398839254080832,0.32931304181120674,0.5829421072895864,0.42599967186867715,0.43036624802068074,0.39014263575790226,0.48235083474515955,0.3883940512420762,0.033993784566782925,0.009201395924125833,0.03526911953980905,0.03441089478778827,0.01945251522344338,0.024552197141114496,0.02898863164075966,0.0445331259945516,0.015232795284718884,0.02991045619157555,0.025401600266830214,0.045671072085442535,0.02057966073612597,0.02175462749104706,0.02144291289472108,0.04724338889583532,0.02138203769295967,0.034315280474676184,0.04212547483247597,0.05166877914646342,0.007411102566423579,0.027862969720966104,0.03190524178951968,0.014896529158202488,0.03430842793431117,0.03141517608413497,0.020561185334815782,0.02540488337011814,0.030143866535622323,0.041753354671748406,0.01051985397347462,0.03490037138795164,0.029212884143021246,0.040994595011762135,0.02331533445855312,0.024168725989372114,0.016596514166627843,0.04691456482097283,0.020204588512895152,0.0270678391725728,0.03418351963384953,0.05006644455921376,-0.002248305449404688,0.024107386819004022,1,4793
2.0290383599733848,0.6151552497464927,2.3506401461279003,2.2601163162412803,1.848593512329026,2.092853170808694,2.1333164670037124,1.9590163287984974,1.2202703307111311,1.6228497840030147,1.893111190993484,1.907290799704344,1.573463138054862,3.0651141973050304,2.0797079502578306,1.6872673831723313,1.6127387626103333,1.3293863216018051,1.965761680141884,1.9990445265332524,0.9149752827296552,1.3092498582296208,0.40873490497777926,0.07869111445407481,0.43845040125905677,0.34648902878938714,0.5360748701249476,0.5250384278511457,0.4673973550236136,0.4477432625241611,0.23847537321041118,0.46280749735939225,0.483696345745827,0.4011574754715061,0.4725829573759964,0.48328098741549164,0.46444676113604594,0.4419908873572416,0.36472733908747623,0.3220905747964086,0.424180607952984,0.4283744443063515,0.2344804910854493,0.44396639053664544,0.435371395177706,0.21325949345778442,0.30968477220484286,0.4876365059414395,0.46136986999660207,0.3881404735038512,0.48771150435942634,0.5491027062831909,0.5146636383632573,0.50701229548351,0.4748715889679267,0.5320396021291646,0.46299570173170584,0.4098031821925099,0.5729998990172297,0.3411612512534995,0.5880197096329696,0.40983796524296257,0.4573680752108846,0.42249101931266736,0.44720167203937533,0.35656229484429797,0.033147536732892925,0.01203658518157169,0.030054515107723306,0.033525251794780185,0.019902776286991872,0.026904698076016993,0.02923362470489987,0.04795712693698551,0.026431831512438272,0.02457299696075517,0.027838382869508137,0.04580729753788026,0.022831389075269607,0.019052825900269618,0.02095940101035132,0.049946837286107944,0.018185168093301222,0.03047030163807656,0.03879701749166982,0.05249889701871671,0.007954748575692477,0.028880395224898634,0.02626653428760833,0.012601461390965059,0.03766518986939185,0.027925615787086803,0.022487477277881626,0.02958661644578709,0.030224500367049136,0.0437414827436057,0.012569354762645552,0.03458681496572449,0.026860659814929314,0.0367890966802003,0.02759120453329253,0.025924366184725486,0.019181642738344894,0.049998267915598374,0.021588750301333094,0.02788884798110274,0.03485000365302887,0.053545832077385,-0.0015777342306507944,0.02064120384140046,1,1485
1.7985757722060016,0.36874582179523463,2.28557465135636,2.2825883532112354,1.8479296450659286,2.0161056350445077,2.019710262721172,1.8798409785986314,1.2129575862967414,1.837015827734303,2.0929326944539843,1.971027073322388,1.519912514605478,3.094768203351501,2.049679563535969,1.6658790993019414,1.6809578925241637,1.3442506201,1.9227598325567263,1.9157503227927566,1.0061419490908448,1.3811352527723932,0.3791687023884672,0.08743907383136237,0.4211294903074865,0.35615454507303057,0.5335750707088023,0.5645102210991727,0.504130214862339,0.4644021159715176,0.2386766762333969,0.4542810600343046,0.45028233522000455,0.4086560031995207,0.46448804174298763,0.46345133627312757,0.502367765522279,0.444831277138483,0.37289804559334333,0.33515864573674736,0.42040999283275465,0.4371894529438613,0.22159247359971998,0.43893706062488536,0.47827301205851214,0.23464034357406216,0.30782387609745354,0.5121800493305965,0.4791660387516139,0.36225240146762894,0.4892928183248156,0.5611695971307495,0.5022326627206294,0.5166306165554476,0.4767384558545999,0.5400366378897092,0.5019287948132687,0.3873071074606921,0.591398269309638,0.3135714843808892,0.6069475623344935,0.39933472935452685,0.4680621195873416,0.4094287343393891,0.4575243407425202,0.33767499835235426,0.03001670416933422,0.00954215864499025,0.03101417586759881,0.034048360656617496,0.01899233451462466,0.023476160166233287,0.03290138363021771,0.04679501008833879,0.026579921455109613,0.032691064883799914,0.02275159663004697,0.04388054475175088,0.02153087827254754,0.023484554101565615,0.023989206987873272,0.05133933300929648,0.018051931854169773,0.04034989416969319,0.036719974270052844,0.048520300118497214,0.007912708649893217,0.02776633373062027,0.028470763750709786,0.01356377143571802,0.030694769876126154,0.030556364859311718,0.022126603206433754,0.02780500877623511,0.034404872220237005,0.04771354024093038,0.018798353460595548,0.036783476882286954,0.024730898824774465,0.033442020601598316,0.02523719235749536,0.027951735272961374,0.019722613010258017,0.04480158126411286,0.02174571766960906,0.03366638713968332,0.034682363196404935,0.04822195767110504,-0.0008959125333809388,0.024816916504051423,0,3176
1.783734725632713,0.4849770489313614,2.1661688465184774,2.418359572373362,1.8925801653152745,2.160137629831102,2.0913481656989346,1.9518551968368199,1.1491326319465756,1.7576499699392047,2.00716145274138,2.1129469469142546,1.5380776636666793,3.2897917813476942,2.057663990584597,1.6161240178430498,1.7194657581944375,1.2770003230945153,1.9337651625361616,2.032055174300588,1.0899007928671591,1.3754056958510565,0.38349547876185924,0.08313766398864154,0.44187923009285357,0.3375483857369925,0.5283544466429413,0.5113878597617291,0.4912956243672304,0.45662883569374524,0.24214994991735447,0.4469969048254845,0.48103943839805335,0.38402393542481533,0.4697567245002756,0.4019082824155036,0.45862069862461063,0.4471666697154328,0.35141097928195303,0.33465993956789797,0.4119415163354202,0.43933097851770136,0.21190203947100272,0.43671270247972777,0.45066676601518646,0.22230397753450656,0.34165989174507017,0.5196285241498314,0.46113026575126154,0.36871203427288574,0.5030275321248078,0.5320172172037265,0.49442666361420684,0.5040099320218124,0.4684710190308704,0.5377630068989891,0.46670717394147876,0.42993657085098075,0.5800895936044984,0.33724288495028093,0.5845050481108812,0.40536463445865145,0.44953913682441676,0.39893722065218856,0.4563812486316521,0.3719231955555366,0.031937224171694326,0.010200323944640575,0.032455471952535786,0.04137275112601381,0.022770099114856744,0.025551971120622807,0.028986457024950854,0.045803768685939314,0.025248590905290143,0.030874348388390423,0.02406971572267473,0.040813535136950754,0.0270838879217839,0.025348700292885756,0.02179572404854903,0.04350700804886967,0.02126676363726397,0.0395467755127893,0.04109259829185469,0.05300527643774321,0.00791406530491813,0.03401125337427251,0.026333236673817793,0.011327922294056325,0.030414842865662695,0.03538731310313359,0.02200509618209968,0.028251114503140155,0.030998475479242893,0.04659605420675048,0.01770260878312386,0.0395650145659122,0.02591368386178266,0.03428589675372842,0.026849401658658904,0.02670614670365093,0.013452312930303714,0.03798502671937645,0.020157827028149396,0.02441962451564455,0.03142714457602383,0.05228531126457242,-0.0013478604060252605,0.02824624366560804,0,4021
1.7472660680759122,0.712242505780409,2.27235254202371,2.1444390813224636,1.7923189662040646,2.082109966653932,2.0770343032630274,1.878136603832356,1.2190630153109616,1.7097046764109367,2.049945941499311,1.859074885313909,1.5583513468279109,3.1509583540790933,2.0445416334002475,1.7312204270858698,1.6453693159050864,1.2544982022657147,1.9604305516078715,2.107888032661743,0.9281318052994704,1.3161248229056017,0.40863709546338944,0.15163346270063674,0.43507205683547046,0.38648202175061713,0.5542351393238523,0.5731343445761448,0.48217394312453804,0.4590374131648741,0.24105287190907132,0.4578131623560313,0.45198379651121107,0.4295271049801665,0.4724702196598367,0.41749043290047105,0.48140964757084154,0.4287888999907821,0.35935337142348744,0.3394155140486096,0.41737963873466305,0.44513675500006433,0.2246086218716959,0.4383916835043841,0.45886452639303904,0.23322065983807838,0.3175487552928315,0.4902562284683858,0.44200986441678664,0.3199818857442238,0.4812930874532856,0.5324835606677801,0.5027403064838841,0.523660088396069,0.48333922941811225,0.5263356358655843,0.507115486712081,0.40873147871354065,0.539352453851084,0.3433564612071418,0.5889043741060316,0.40706693323020443,0.4113687393337893,0.3945010788877777,0.4259736177811563,0.3714935867010825,0.03070035527758269,0.014080014444201466,0.03234297174669873,0.03243872197809354,0.022508249350868665,0.02940599061189832,0.03164781694538639,0.046442431441270096,0.022543075490276628,0.03539855533362747,0.02176653942870037,0.047572277006514264,0.01944918590132335,0.02233289434414038,0.018713909079186013,0.050470239081070276,0.020126513397408813,0.037322621050705745,0.038619649228452374,0.05378063364063621,0.004779608824757481,0.030911554883461062,0.026702629634279388,0.012964426786104492,0.034733790651894185,0.030058817900918477,0.020244744911792706,0.023511065671136876,0.03167208842402093,0.047036847435745585,0.01531474305469769,0.03692488598425143,0.024845133185609918,0.037376082825210946,0.02723387740231742,0.025394872723458348,0.017586976818803605,0.04738190926098836,0.02175052859557105,0.033877509891250636,0.0313973614888603,0.05566941224930548,-0.00029351135135414,0.024560052225130802,1,556
1.810025846947215,0.6388952078945799,2.2398691518410794,2.252988962959463,1.84161899766898,2.015119952808557,2.1265345325063656,1.840609417372614,1.158496291642124,1.7370088709100848,2.1387100594684014,1.8661759361407322,1.5738531210097404,3.5456371513268587,2.0297590882972623,1.6909083476799787,1.6279569464666224,1.2897550531479829,2.0392324636564854,2.0919937265118977,0.9682809613786751,1.250376976104921,0.42746299393310105,0.09220118533373574,0.4337526389640606,0.35428756528515865,0.5320433739837434,0.5403171801995497,0.498514159479141,0.4545606046606487,0.23729614329183896,0.44658666751489334,0.4604975937301645,0.41737502416443945,0.4568098295472412,0.3925097264170317,0.4753718352245875,0.43933564188097635,0.3636348288473245,0.3369750631555783,0.3964708240449549,0.4422661204862212,0.22754002568000578,0.4429050879046926,0.4345244081669887,0.20119055039578906,0.3361533815222019,0.5147307247757372,0.4427465606206851,0.35056909415221704,0.5076704957605217,0.5274827131715975,0.5497002101734666,0.5082282308213701,0.4645113234483158,0.5255020241044878,0.49002809658392626,0.3773123733478599,0.529999398746151,0.3101204530633723,0.6163268129903908,0.41460677142893415,0.43095339693236584,0.40690713185234273,0.48808520779935416,0.4044119125331039,0.031037438115499597,0.01015364653381673,0.02932904195387641,0.030751749036587017,0.01903730742993201,0.02592220792048265,0.0330915815397397,0.04374273168496829,0.02851031798578409,0.025937702465176633,0.03010795313170051,0.04049502616535365,0.018826476455091674,0.022497866912519184,0.01976709114197058,0.04142335849210684,0.019906871940090227,0.035277854605865855,0.04385277272271761,0.05680934632459654,0.012905967734354505,0.028185975495303727,0.028389047503365742,0.014560224862460188,0.03080546037885342,0.028448023929501964,0.020786621002239596,0.02608552007778567,0.03034923753562652,0.046100330674085095,0.012878715668070006,0.039808604171176355,0.02759748463546791,0.03453804725931826,0.027612674482814036,0.023928569087995767,0.015855105347087162,0.04465321009907883,0.021154097302237523,0.027695352311768836,0.02844191456614072,0.05549409880701642,-0.0014507254789452428,0.023812715293347317,2,2609
1.7990525069046641,0.4593121307865305,2.3744343441470055,2.072946610927891,1.928178113936675,2.0700501734461425,2.1230114061073717,1.7787049611066612,1.1262919952968922,1.6786516095087352,2.1101540589604912,1.9172320057206345,1.4612787494004948,3.3110874954801037,2.013429254170237,1.617314905626559,1.6505675092876118,1.2874918798334414,1.8835280269817252,2.1402297128234253,0.8915549528734783,1.2865959236709954,0.4065842124849326,0.07321934854772397,0.42487884033804696,0.39015499194308983,0.5012001372952997,0.5361586678956871,0.4900849263996174,0.46962742435984295,0.25824718449266065,0.4582140220017693,0.4676856332471934,0.40477364469476057,0.4692932081492479,0.41281983019545526,0.4746929425355806,0.44097784415969277,0.37450187057227796,0.32749058557283395,0.42835927330313966,0.4056697295484495,0.2288998476314344,0.4412639179188242,0.4489321127526766,0.24569787335178261,0.32166680327035924,0.4948950493506092,0.46334138235087413,0.3418388294671772,0.4810057479939067,0.5536110913125515,0.49927432586681364,0.4895638790378913,0.47664762605159083,0.5145537015799708,0.5138183389427101,0.40955963927072186,0.5360183641205548,0.35795172049163615,0.6140846648287279,0.4052823177185977,0.44606159206155105,0.38636543836715675,0.4862902043847199,0.3971054681596859,0.03509018240775625,0.014296387629737013,0.029282085547191194,0.03363375795970954,0.020495894297102697,0.0237612381350983,0.031632881801748086,0.046435208072539466,0.024655277085904488,0.03293392563198129,0.026060484335280798,0.04608041943075677,0.02389582656774139,0.02391730996796564,0.027262293265414655,0.05381984516125264,0.01678561066024285,0.028221721229425286,0.040916199592647404,0.055276652213174224,0.010775604553279236,0.029621034700714567,0.029333914653784373,0.010502272664747661,0.03516440554413923,0.03117625387112959,0.02114263828285088,0.02489613890769972,0.03186035512821456,0.04437736069452951,0.01315064927986526,0.0328370868859417,0.029105250998788273,0.03876609894636168,0.02895298203758359,0.025844650088065718,0.016875854310550595,0.04609922393543382,0.023633758251520347,0.025254411494939615,0.033006859145057424,0.05680959190324099,0.003915255707354008,0.027757905236762942,0,1937
1.7544893342665042,0.4190320817254961,2.2824584869137854,2.3507886080370297,1.814341314820947,2.0525481687813305,2.062042986912222,1.9561905848964534,1.2153160220326946,1.7667570560554127,1.9909782345540055,1.8409621839258676,1.5104632584067756,3.116651603471823,1.9642233917410095,1.718626123231771,1.5563903457917396,1.3639385212888397,1.8784734721700458,2.284416741158931,0.9375259039718554,1.3040358177040476,0.39789077355092883,0.11603876570703187,0.44064197102243385,0.35507527083256485,0.5333818493328629,0.5668457264690312,0.4995506107982667,0.45627321936389,0.23290730681334745,0.4472859134154293,0.46304813045011795,0.4263143508350746,0.46609074283495344,0.47610739325644713,0.4813627546817322,0.43203293535055987,0.37901380515528593,0.32080390618683774,0.44342319535507413,0.4230620350216392,0.216004838442462,0.4433107877196337,0.44986018996943605,0.23660097222187434,0.31791138180312906,0.5274960316506159,0.46738462453496726,0.3768619713706636,0.4896566838348694,0.5685926771209895,0.5252954958303776,0.5104837419405928,0.4341623628337682,0.4844652051001613,0.49624345692194516,0.385626743909965,0.5830475734519709,0.34696894502954395,0.6236237815898997,0.3995498800096397,0.445830559492302,0.3851647768372685,0.4633816942684873,0.3749244495567031,0.03230755977940625,0.011566185287404992,0.040177286923597344,0.030784670521676792,0.02161073538664997,0.031362958781024707,0.03410444089372744,0.052522276129363214,0.020045677039404092,0.02746584469084798,0.025655686059433122,0.04929232449325114,0.02561597101893722,0.021275686592588307,0.01638688412916701,0.04508606275960073,0.018848813292090007,0.03893484749747878,0.045207603159381396,0.056953837937320666,0.0122186409467572,0.03274248421995554,0.03453935297129696,0.009632613814507696,0.03496235230925927,0.02930807470637841,0.024606309732029208,0.032571138174406294,0.03148345990438704,0.05073773810077045,0.009967208392003539,0.03803966834441655,0.029462385859987752,0.035835438920081494,0.03176209440168428,0.024942961258367,0.015171697633778725,0.04017307605377673,0.02307444387151074,0.03234589647413116,0.03435004240298372,0.05852405952842284,0.0036184656888077708,0.025806550669569106,1,957
1.7909373297344342,0.4822604159468177,2.352904631080742,2.197114575869185,1.843029759194656,2.0545360495721354,2.082667704899014,1.9010187102627218,1.2394658472470252,1.6541021694982487,2.0657455790689614,1.8864932932587823,1.5665745834254772,3.138107632203276,1.992456211137631,1.7697290137829664,1.7177473033640216,1.2791300691041811,1.9564402865435444,1.9546899335878398,1.0030540859920598,1.2868026713469636,0.4508795026492092,0.10455209774109145,0.4293593101376831,0.365505257830434,0.5279432446943245,0.5436882312520952,0.5014946337228154,0.44848392242067026,0.2351457462470697,0.4808274916256723,0.45157891182115656,0.4061445360809682,0.45713454639795226,0.4220837262014912,0.48815772643234717,0.435370359314406,0.3660597494592725,0.3487523187731154,0.4141636141310464,0.4566674989877153,0.23306003932312286,0.4404725240940591,0.46596181256748653,0.23612979908449508,0.3211686219620507,0.5213595766237903,0.4741505230107696,0.3674839644302444,0.4928416838231802,0.5463568783109186,0.4910192657765429,0.5113061151475545,0.4583653490682525,0.5109561496327294,0.48674828850383245,0.43373619418297493,0.5404670814498739,0.3267590637009197,0.598057798565554,0.4130262735739592,0.4465210000924079,0.40284446159618903,0.4534941594209474,0.37410384503545224,0.025953673367126666,0.011208768489409836,0.03588045091032509,0.03250718159773349,0.017812289753322497,0.025888941668505916,0.03050122726415701,0.04353116572381536,0.02018075528484806,0.0381138720865313,0.02048356590443591,0.036148733095266006,0.021489083975254782,0.021156617726886262,0.022339586269924612,0.04791116276401747,0.02262471392019174,0.0333120760996168,0.035124963662151336,0.05224490349230339,0.00989275985486765,0.031068503779243455,0.025796994572169926,0.011358339876553056,0.03724614444976635,0.02725163519844269,0.01935671962935518,0.029579183827572554,0.03205322158797241,0.04324378344079291,0.012313228835345497,0.0400594144741348,0.023894857546599965,0.03311573713920113,0.026332801324333036,0.023134448748978124,0.020170079256525374,0.04138815856029906,0.02459410576888584,0.02974828767522398,0.036584975450830455,0.053447065023055754,-0.000688128023791118,0.024921238825580484,0,1847
1.8662518770125631,0.4980635204994194,2.2563771565475284,2.1975142480126353,1.66030393027217,2.053284078969436,2.101040996963199,1.8832513316733972,1.1484736818328063,1.5964708701881989,1.9665797422348867,1.7801280658034966,1.5225196549646818,3.144505917183579,1.971939199142616,1.7702226773250729,1.5998843814093249,1.3374317569963752,1.87467864659622,2.1310613629605073,0.9139041181204671,1.2913120707092025,0.40360120637209923,0.09964128587963147,0.4245599823615535,0.37735190069728974,0.5617487269078557,0.5217695150783866,0.4813638071229505,0.4457907658021897,0.24166493445608597,0.4711524898900198,0.46913709111170643,0.4314821716799397,0.4611544173816338,0.43638180735806004,0.4656125721500204,0.43669357860715263,0.36742317961261495,0.3190331463963019,0.43779995897366064,0.43349054735240544,0.2301406225509274,0.4315024573961728,0.4560996080656015,0.24279598709393696,0.3220800137375651,0.5005860059439793,0.46229358705465096,0.406019154553894,0.48994719740439957,0.5157402558899525,0.5477717862717073,0.5122764692431645,0.47988934967773933,0.5212197178106736,0.4752021838052114,0.3996745144367844,0.5360459513506596,0.33619040102743636,0.5642729363314466,0.42689886087556383,0.41936942894361773,0.3903906608362353,0.4683622880163825,0.39574984478409675,0.032537414070377656,0.011372506238451114,0.03444617474740369,0.03024209313812766,0.018646698117106585,0.02261879781831594,0.030868548727148927,0.04552620555006828,0.026118900363413793,0.034113191458052916,0.02716495757113458,0.043259198732887985,0.022147130719632334,0.025997485538146504,0.020564290438742888,0.053361566673447436,0.017598096377804254,0.03328076812071264,0.0419372306281146,0.05712757996069259,0.01574996369441351,0.025790951668254774,0.02065364687238523,0.012212535982960841,0.036282521313185365,0.030484653444984938,0.019745327017871222,0.028353664144002803,0.03258757306194307,0.04830572423197968,0.01808885655258921,0.038722689322106985,0.02897596116703706,0.03657379206513014,0.02764410211907449,0.026348110547545052,0.016108209455504723,0.047231833154911196,0.01934241569707467,0.02973535294369156,0.038728627229013546,0.05367512138165975,0.006703412747169665,0.025978240040748564,2,4261
