a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.9458783377234496,0.6593059584816181,2.110382092431082,2.2026708001313646,1.8277869040328143,2.049497581321457,2.07110417247353,1.844161243714305,1.1570761955838225,1.72723660444453,1.988268937469169,1.8301742109874684,1.605162934473129,3.023831077359068,2.031930663908802,1.5794443837009349,1.652589572866253,1.3030676375584214,1.8777609935350392,2.015668016061505,0.911705005045999,1.2360157128585283,0.411479546239511,0.09876167269654083,0.3905745250717247,0.37469626277471957,0.527429022144629,0.4891707188463662,0.5052851976151896,0.4554066209204121,0.2353075231201837,0.4593246069680222,0.4699422149372887,0.3993385098807666,0.4669693507392866,0.35391404378130403,0.46460019146426795,0.4031253927927547,0.3434013149748837,0.3114317916654769,0.4052811876075771,0.4169245515068411,0.22717574591154877,0.4271975370703009,0.03121807877302991,0.008092464669989462,0.03403621235308742,0.03146016186493618,0.012433318021736802,0.021110373238399243,0.0336846473393202,0.04556199448617614,0.0283505040984337,0.03286621756770828,0.02141103657825933,0.03596761075289833,0.022346948666383253,0.02516039632593715,0.02346820060127988,0.04208823523982235,0.016852666619286926,0.02940648891812237,0.034561137573448135,0.04966206795965122,0.01731589166147659,0.02996328235230216,0.028688693625669965,0.008783649564899593,0.0299122745861478,0.02432322420020043,0.019718139128209064,0.02647108570114462,0.029390379179563577,0.04376987757107163,0.018993695513402565,0.04150394236946141,0.024255999523923093,0.03182603030782658,0.03021620764796421,0.02342992080911521,0.017367657923157833,0.035571758153362124,0.018533825438709198,0.029926134925574492,0.02747339974634629,0.05268646368130968,0.002493795989353932,0.018834394128479766,2,470
1.8493066025246816,0.44794437878738425,2.039726430215465,2.3521459495995556,1.773812492054489,2.0166719288000743,2.0012291721428297,1.9028997206694593,1.1753189158977237,1.5689543706452251,2.0123417635136036,1.781482332961404,1.5291228710421712,2.9470099963215777,2.003571335901585,1.571582043569517,1.6449238022606916,1.2450093159928837,1.8548411790133683,1.9210733814235452,0.8688633974631972,1.244414294255569,0.4534422326914447,0.10146013950119077,0.39159235807321524,0.3783300556039243,0.5160392042276424,0.4965036128053956,0.4903263670156569,0.44762546693164207,0.24960109137904793,0.47766987245508374,0.47280908497520185,0.4301513992983286,0.46965235119148757,0.4296679973556719,0.4735377286395228,0.40931041173994837,0.34548353682268845,0.3276838112897508,0.432727224216049,0.42513530525632376,0.23354088550902571,0.4360214510769415,0.029794129616220036,0.012628271568220405,0.028953707055112132,0.033129720530122586,0.01782848676523201,0.023847643808698363,0.030362865301225353,0.05024287497873102,0.02671609439421263,0.028317484582742365,0.025225200717064022,0.04590106738821183,0.02574831585596319,0.024393389153421586,0.026845357163091516,0.04597280438840086,0.021008065172773403,0.03327207910853276,0.04079657394740095,0.043614587657744806,0.0003122815922681644,0.031056074257234882,0.02444459855021507,0.010924277261182735,0.02249771059821786,0.030572438025318942,0.02121246045227307,0.03287616663286218,0.029498828440366366,0.045454498022231934,0.012313038465650718,0.034372157573006795,0.024176059266579498,0.03500337243002569,0.031796816384013306,0.02097392160520493,0.02163412116506172,0.037315971131817324,0.02210444666545858,0.031817744656099683,0.03128055133569235,0.04410176699402341,-0.004390562913413776,0.024561861870267137,2,4016
1.8647533059451022,0.4370164119924374,2.1917707341761767,2.2205993203887506,1.7614400174034444,1.9702950411583906,1.9728550789759762,1.8057868554851424,1.1544577267362954,1.7388210302331453,2.1196078123527564,1.8552704579879302,1.6154219648001424,3.00125495007525,2.099965377171467,1.6009155096987162,1.6073502108279056,1.2749664398973575,1.8755428916448356,2.287073608102258,1.0200985560283695,1.194070766232927,0.38755081600598484,0.11175678378570468,0.37985328296574883,0.36481647601087697,0.532758418188859,0.5041779564728439,0.5149986881632159,0.4516532872959162,0.24241439106681853,0.4392423520256715,0.3925949287456738,0.4230872639005687,0.453427733893014,0.4321313852334953,0.40457639076965374,0.4098993820294447,0.3510746362096008,0.31115161078453235,0.4260524367881835,0.37053727593099606,0.2152407628241192,0.43877695405961253,0.027068785187494445,0.012605855476739777,0.02920064631609494,0.03452194484652297,0.018292605931187783,0.020174348830324797,0.027608788254331246,0.04395631212695139,0.02773325613882547,0.03114002642435872,0.023768800335691405,0.044901982306280355,0.022700273020742595,0.02425325857658918,0.02059084577722395,0.04675601347281115,0.01789504529602215,0.02901563867212452,0.04133017804522686,0.04983664904664333,0.011374234082591164,0.03158499436967661,0.028717814320101145,0.012906481786145188,0.02861560590998765,0.02871982678466746,0.0201018881107895,0.027064937310749604,0.02615497973529396,0.039052665333905924,0.015960623344162622,0.028788385297859282,0.024885820527014987,0.038679321977345305,0.026814746990229406,0.02383751997152394,0.01647548602894266,0.035830944628499214,0.01651926057118216,0.030690112659952064,0.029368985708247017,0.05045783856907623,0.001224810626504872,0.017866453846565537,1,2823
1.6469225471075026,0.39634822809905323,2.169501603162662,2.231041125827797,1.7805765654296901,2.000093925912867,2.1631804776294357,1.8889235935741113,1.2392095200957107,1.7947791804424222,2.0200040343936734,1.969962891911119,1.5308874941939044,3.1527158127928616,1.9934768655561488,1.5607426140528935,1.644999775004972,1.2822027106942757,1.863164948372081,1.99514958605649,0.8938279031224502,1.181425004508894,0.4212577619937467,0.09279075673336523,0.37878719129305327,0.3666278427335258,0.5334231265487897,0.49117548458997967,0.481210820788413,0.4555562821772639,0.23156416929062193,0.4528394210606904,0.46229837097943294,0.4047334782748381,0.4526360003973001,0.4186480523060081,0.45438817802866355,0.40050352882745544,0.36162840811345687,0.3152842840801802,0.4028966586055099,0.4202679173952397,0.22680517391024907,0.4304627665409521,0.026477968564574274,0.007100441230492144,0.031678092471325525,0.034942238415288804,0.02265625774117115,0.0246300489204748,0.03137282643129424,0.04615870039994159,0.02426528216171569,0.03263992273529043,0.023247985655315464,0.04223206619380541,0.024891245309451464,0.02425793099005198,0.020351332687018452,0.03599587156328372,0.02288571368888747,0.033793599655479276,0.0312902239289719,0.04634952198363024,0.008380071904674664,0.03311627780571813,0.03463410933365284,0.010345459170593398,0.027418100255671075,0.03161858554435565,0.021637858236808135,0.03296411001683856,0.03326469989248144,0.044451680901794244,0.01179436211738003,0.039322398151443,0.02579850968407041,0.03642527701718351,0.024993263754219702,0.021164375294126556,0.018515554482676243,0.03247972840149835,0.022825430095851175,0.029468833971839567,0.029961243447667197,0.04742880983955499,0.007070650939659761,0.027116570529473173,2,3171
2.0762194343600324,0.7188218742506484,2.1436500940846788,2.1925264567371254,1.7772097506142455,1.9246103826923764,2.04114430596432,1.9751821096317537,1.1529774471919336,1.7255725031926732,2.013218139244275,1.7968909132573891,1.6529892698861846,3.226902688247663,2.196733290961953,1.615143429754878,1.5843537455010468,1.248665286978527,1.9282608220164943,2.069172500589831,0.9267169552961856,1.210658391815598,0.43877470376619226,0.12419869978661445,0.3841618423461281,0.3679941663573516,0.5400509183399396,0.5142172541399286,0.4899532743217553,0.4476258199895881,0.24553620105572513,0.44706158454987205,0.464937599354012,0.4271457321940799,0.44820499600107616,0.37144052241263004,0.43542523113664,0.3957331759064967,0.36761337543569284,0.3082067774693438,0.3944323433721191,0.40361864301551453,0.22658067272397636,0.43129689212363326,0.029495755848885283,0.00908849588499759,0.028759892696750645,0.025446542016471146,0.01951590072757163,0.022948243041233267,0.03254657436372618,0.05063379509399227,0.024424287598726346,0.0267275582325891,0.025904333046112324,0.0389372779451635,0.020086997288358045,0.025910240274481876,0.017515477959319802,0.04851942176762276,0.02111936945461436,0.03261296121909063,0.039558467451699685,0.04818067257728299,0.007684120416987681,0.03627385672317785,0.02827026103123527,0.014426262987168533,0.026762833098990267,0.03107279513323756,0.019278746011869432,0.029823750727584197,0.032863629380796955,0.04976211087913381,0.012759328565060872,0.03143087244185868,0.02756140072416463,0.03421831882011081,0.02771225731187929,0.020687584068153075,0.01721185753538353,0.03987489937626186,0.019219271991462644,0.026619774902892763,0.036248895069896224,0.05237133688161798,-0.011266163389969394,0.024078370726425515,2,2244
2.068478926484228,0.6668290002358093,2.1932165747820545,2.3569178629972902,1.8455679158787681,1.9313698238689039,2.058599239642189,1.920174209252463,1.261166768032784,1.7555081955350573,2.0360239419631627,1.8933214095321693,1.5183853836287515,3.2061289608197994,2.0948190266947764,1.648898311409445,1.6341364347649951,1.290457101475303,1.9240039934613633,1.9307926873589993,0.8525627796142305,1.2047562492942754,0.40681747056240264,0.09498609296956456,0.36860550342766113,0.33743041830575304,0.5113197854079555,0.507916055777628,0.49666590272558353,0.45294794435884883,0.23124411172636408,0.46350383256574396,0.4584399857117698,0.41461761873948816,0.46486716160105357,0.3626722886959685,0.4246008329461589,0.390156359190903,0.355321178502149,0.3058149018293104,0.4143994240902728,0.41933415047901623,0.23321844967843902,0.4303335431479217,0.03066654276099864,0.013421850138201605,0.026547908297220143,0.03191326106635487,0.01580759479368533,0.02149701098235042,0.02856712149759031,0.041157336819882394,0.029176120283984953,0.03366782215137615,0.024355296809668817,0.04789747124533575,0.023062716848184523,0.025147537369216273,0.024920535272895252,0.04980138637751831,0.0216564249179961,0.028913657553661775,0.03485585097551255,0.048641139882089804,0.006414254537745259,0.02901244000294773,0.02700233891373292,0.01200774131562044,0.025966210085871477,0.02996478303697477,0.02006059092880559,0.02779430951691681,0.033122635404649554,0.044950539620747174,0.012179460427349938,0.037352478186112384,0.0246952865841117,0.036163434878363696,0.029067477131213958,0.023340437786974363,0.018386579414220026,0.036744993687321495,0.023618743254014328,0.026312529487676366,0.028666361869567225,0.048380649129416475,-0.0031994456971594096,0.024589462471038836,1,1997
1.892746974759222,0.45402248720297433,2.1155683629085327,2.3473086660491225,1.7810775038198317,1.9713627173724904,2.004178003080266,1.8734555060553864,1.2221851109616506,1.7683571985434954,1.9821301956770911,1.7850249211916396,1.59615330400617,3.2020770560704594,2.0701091109570573,1.6793134456846581,1.6589185019396417,1.2331164666927317,1.8323831587072088,2.0405496492022417,0.8879030132929318,1.204485780907609,0.406100289975385,0.07938900848968732,0.3653704262382534,0.3410629107917706,0.5356256039770304,0.4997695431976359,0.4908741035498447,0.45601466934340656,0.23475482494191222,0.449189045771215,0.45297450845734555,0.4242272285706575,0.4456848263066508,0.423484162359043,0.47031109529564114,0.390476142004524,0.3512341601396737,0.32507290298301844,0.4320439511486755,0.4072036087512853,0.22676870579869537,0.4341414797504485,0.031807999204270763,0.009110708432131163,0.026251210395017655,0.034974757138210404,0.021422284969652736,0.02086434523406818,0.03056525012129216,0.03979148328257913,0.02794597640474986,0.028037743636621763,0.023688676847809273,0.044508210831599754,0.027905215254415493,0.023530559133293737,0.029563524861893196,0.04890237371673789,0.017864200639810337,0.03209425286939344,0.03846004571797216,0.04220316027553934,0.012806170496973083,0.028511453103120678,0.027380176300423803,0.015194534602674201,0.026577938865855955,0.030440221573404556,0.020684607159456858,0.026660792992757212,0.02848752994780151,0.04432382242044483,0.01586290836358513,0.03150962367101334,0.02628258549530417,0.03204000709491678,0.028580096947128517,0.022738114496027584,0.02444662665735782,0.03764346486988231,0.02268147651583987,0.030947243361896686,0.0405570469172921,0.045243487303564194,0.002482603780202484,0.02189567547476666,0,3627
1.9638697400631278,0.5215129929393988,1.9993749513329144,2.223395787559564,1.733795656627802,2.009487876660293,2.113086143685358,1.846530221018925,1.2055364689988268,1.7065456246313881,1.9985662065227776,1.8946995544559346,1.4734183554960156,2.990000467472802,1.9708348470826382,1.7377616065122123,1.6094835907079332,1.2095153980264832,1.7411175808977408,2.1543264137213796,0.8792738115073591,1.1596020572220729,0.4065863258665476,0.10197927707749099,0.39952549542428495,0.3737909237867811,0.5367960215213431,0.491903320501454,0.47382245361779635,0.4505377287317244,0.24169329538211037,0.4430723752866193,0.4698290705805792,0.41714091057092717,0.4602921494553058,0.42671199313083763,0.4762393078605839,0.37746712664299054,0.3468563834015658,0.3314992626714915,0.43855156587152666,0.41021464298369664,0.22972732266575446,0.4390080073268488,0.015959083949298007,0.016926425859104918,0.030123589096523885,0.036124793814960254,0.016772206394698345,0.019153707208377297,0.0312870259539029,0.04595933941088613,0.01999508838862027,0.030298287449313985,0.026565313506634422,0.045899498031187314,0.022945691369282463,0.021495322201386897,0.018367355121646056,0.049790187821389324,0.01944614988052815,0.029172881717796008,0.036633344408327745,0.04988741125219233,0.009225345468963241,0.03252930047037564,0.02794632356746159,0.015778409400342388,0.027559590180506938,0.030890572182860065,0.02207614351268595,0.02762644909026409,0.029754996118339913,0.047523229068599716,0.009778982734405271,0.03885178039310937,0.02760939231072749,0.036820777071605214,0.02590395611343957,0.021885487849786243,0.01595385231706578,0.039041501709806005,0.01890743941098354,0.029249054366547712,0.03344794932544903,0.051087568693077796,-0.007093648213609315,0.02142938226915416,2,2905
1.7963406252815792,0.4297112876543225,2.167239169412645,2.1924950488242287,1.8281235837914664,1.9405812347614202,2.035401160641944,1.829579610091681,1.1546675563455535,1.7848299498926596,2.031110460891306,1.7750030114749293,1.656705220287288,3.2003285784267765,1.9924536961849486,1.527112278858924,1.6091458601857407,1.2689461945990361,1.771408317717069,1.886321173956794,0.9717328566991298,1.2447666856903092,0.4267860298634601,0.11009427565572377,0.3679647774697046,0.37694205333170416,0.5459853001482653,0.5284511545953937,0.49752951402960516,0.45936048273180125,0.24182629113128407,0.449973593641317,0.46033756098284084,0.42382853441439927,0.45187860521762463,0.39380485433116014,0.44124429329680304,0.41179782281981187,0.34269007264936135,0.33293925884658726,0.4390245509269289,0.43186733993975296,0.2171800419199973,0.42636467214068213,0.02780992251020213,0.012001574284971953,0.029540169043597443,0.036016198365898096,0.016479617200883576,0.018921707187845895,0.029554868478335362,0.04868971993830969,0.02289386032553664,0.03386208208326397,0.025531736323439923,0.04019933775476829,0.020239808669928132,0.025096038650008992,0.01995996072348687,0.038566196658249605,0.023631452686382365,0.028625554887403128,0.03478860119480765,0.04724372711030242,0.009701386456401928,0.031116476758320813,0.029714753579742237,0.012015690286913853,0.024392070441315885,0.028800233777836713,0.02024489041368368,0.027633201964650654,0.028681797584669756,0.04684919041832008,0.013450644214391336,0.03967168162887905,0.02875167609249238,0.033585293585796115,0.024313374806698363,0.02134536730745351,0.013786102323419995,0.03579743796151543,0.02123055511594055,0.0273696347319693,0.032010236502088715,0.04808619026468556,-0.006207920300793698,0.0237591229839366,2,2111
1.6097367227141457,0.38590305022213234,2.0966983513648527,2.3119845217661337,1.8878972205354365,1.9040246881489367,2.057840968680911,1.8942796917769065,1.1553659843747592,1.7987872698623175,1.9165004300908026,1.855398392547917,1.445767254787989,3.2461450877394546,2.0084598791496178,1.6478033890957187,1.7014748835041966,1.2547022870838511,1.7915813303461146,1.933890199822558,0.948847825007585,1.2029659421723151,0.4094817853741388,0.10535812446680877,0.4093053158998788,0.3674236665500289,0.5342373622336776,0.5115617153371523,0.5101407793877507,0.4452020335396892,0.23849303955834436,0.4426655139099315,0.45608298182914375,0.4097743315491752,0.4680366571330896,0.3560268400669261,0.4706531611773463,0.38976789233588627,0.32345649487255684,0.316359671107757,0.4381133523758032,0.42556453233856223,0.22962507070402313,0.4311213808454299,0.02947756545845873,0.009997334379220093,0.03209102847508625,0.034696636003637454,0.016101248767035038,0.021580396390251996,0.03490591899102077,0.04425781381119093,0.022578137658455916,0.026945291470115162,0.024957897702792137,0.050095527221760916,0.02034610522494582,0.02476059713868907,0.02357120592670462,0.044467526324602075,0.021679038333523033,0.032112403725777346,0.03401055007718998,0.04801588109018719,0.014992352671847876,0.0329626840290352,0.023916240829325003,0.009868389257458102,0.03034647382161813,0.032828961145759776,0.021782658462191882,0.028503111427548765,0.03271256701883958,0.04491243756060308,0.013365296305348757,0.03202864992762008,0.02237361014357021,0.04131654766721858,0.030017258554316164,0.023376971180370444,0.020363636764122204,0.03472700572361736,0.021938966932449316,0.024209540375015624,0.03029973084840444,0.04578750809554155,0.00707292385592409,0.023556869620457527,0,3928
