c:\Cluster_Github\HDDM_Vero\figures_dir_OV\macleod_cluster_out\OV_replication_For_paper_3\diagnostics\OV_replication_For_paper_3_posterior_draws.csva,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.2,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.9,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.18,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.20,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.26,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.2,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.9,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.18,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.20,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.26,chain,draw
1.8916635493666811,0.3746409462650664,1.7149516025360698,1.6306045283557014,2.129660338192337,1.6855556249324108,2.039786383478803,1.6308523085976683,1.5287852056435025,1.9387735444555156,1.0792697722142064,1.6583328376963102,1.2194565897854492,1.5941281337172994,2.0043045305963316,2.3059147488595286,2.2205048142532324,2.6513714011002056,2.4229213621136636,1.8904435430300537,1.4146656609192443,2.2801811708492803,2.410418152637218,0.411172371552347,0.06658239054966522,0.3945163377499175,0.3015460229944119,0.4401675843767379,0.30239429716650595,0.4419432169770904,0.6001007400292864,0.38980594451250317,0.445646992661474,0.37058258005143335,0.45098667850809687,0.3760822001945925,0.3999709449085906,0.3751444415374837,0.4420547492883515,0.4325186902285367,0.45580160027216043,0.3620079784818164,0.346525507646503,0.33250868686355456,0.42297927618037845,0.5542854614002228,0.04029487089646273,0.008140880942843674,0.036755134372671264,0.027242888225183077,0.04611342941904359,0.05381357685254072,0.03964389620227292,0.0328951349142315,0.056456733444575566,0.03447839131461461,0.05123869560099631,0.04041574598113589,0.05051674935840881,0.04934196477103972,0.03966667272752853,0.03768362205245031,0.04615380949559965,0.04714235573919488,0.056375883330245555,0.03566378019872888,0.021041414772102703,0.034856008390987445,0.04563034070698941,-0.04952483338886179,0.01133315706874518,-0.045856161934552914,-0.016497188528158686,-0.04305697505934797,-0.05411533528332547,-0.041310662199665116,-0.039851815415984856,-0.05698577382264394,-0.044462213837325855,-0.06693265476926058,-0.04357562219487902,-0.058544454116971005,-0.056128762359301275,-0.04071196896213948,-0.045776799482243107,-0.046925811636476064,-0.052245713256887406,-0.052794313497483335,-0.03851597801088326,-0.01466167268839246,-0.028228493266393213,-0.04608769794013472,0.03917840803207651,0.008999211102945591,0.042394178833839634,0.04226188618768386,0.04180221877075488,0.056371412257200396,0.03223029836252131,0.031341927226853486,0.051856830426600234,0.041170228036161494,0.04021906533883755,0.03641543198261007,0.041824386839519605,0.04720861119026083,0.051181880686705525,0.03853909190050683,0.03796769476836408,0.04353923194490526,0.05111097104385654,0.03884927531222664,0.028200738507644305,0.018594957814882126,0.05119395382092074,1,3328
1.969104425276218,0.3274449976033954,1.7888110914406385,1.6547005329759368,2.1200108173823873,1.6182108999262383,2.101797917524062,1.6509016802785075,1.504395045109668,1.8688813750398654,1.0390972112905064,1.6773370423212925,1.1289737248518878,1.7159587892860304,2.0823960303027316,2.3400675912417923,2.2495857242538655,2.3889675692174217,2.3076232427256564,1.848013950263326,1.5214571997649795,2.3005570987252146,2.1408741383114185,0.380712483355058,0.07437145717888932,0.3743009363363457,0.2917665320158221,0.4108591996131544,0.3111914546438914,0.4164942498825639,0.5842826192218422,0.37581824747623255,0.46236360638378105,0.37084759969414066,0.4576753490692325,0.3972496596400482,0.39845211725944923,0.3638819711144112,0.39308412619136057,0.4209107912449282,0.4838986063094819,0.3841966011265988,0.3359135729738703,0.31584573154002005,0.4293751487299816,0.5611081218220789,0.03926282974064145,0.009852391392646914,0.03701605031662272,0.02357139615769601,0.04182220005164607,0.05000772486121407,0.038815931764221545,0.03285565251974379,0.049900647942107454,0.03079055196797786,0.050239725710222935,0.03939295811292382,0.04126095477327954,0.04667185794334209,0.03598766177616396,0.0361877439798833,0.04314389989490793,0.04444363622169232,0.05384129710771447,0.03531967884796572,0.017723569508788527,0.02582493440242197,0.045735574276944135,-0.0352490335598888,0.013429531295831524,-0.05040108327472961,-0.016510309957869854,-0.03860654529965567,-0.04957714786815223,-0.036366303385972604,-0.03700597897227963,-0.062608937209635,-0.04390389186544247,-0.05534208968425482,-0.048290606273992794,-0.057254504790353114,-0.05843260463755763,-0.03348448275178415,-0.03730795678591456,-0.05111270247237163,-0.04590704219808566,-0.04702819581882931,-0.03658381103253316,-0.017497591180519863,-0.03259417857021471,-0.04448315305819764,0.03552962861162179,0.00981623662047823,0.03985434619528815,0.0452438531146195,0.04060958948730728,0.053741415785368236,0.032702347370680604,0.02960694059369335,0.05793138351777981,0.039588718472153006,0.03677608740533316,0.030977613615401838,0.0406048482687782,0.04631729648430446,0.03659988482428871,0.033190702886617074,0.03451014890131531,0.039652763581748705,0.04956326610621928,0.033355527672090046,0.025385059176348965,0.020087047092760237,0.04745175429772399,1,2544
1.8906778655167686,0.3519133015699859,1.953398308704096,1.6645307183127964,2.0981510552847285,1.6956027547969725,1.9426448192393424,1.6714340009482191,1.5100785538571013,2.012349380969267,1.0439795319191683,1.6802910680660517,1.2587679797074962,1.7422452281258223,2.1316286439166636,2.0517834234285677,2.288288856117219,2.69762974785902,2.3287819883150047,1.8276432186173808,1.4331877744052874,2.41789771577901,2.32943814721959,0.40892235554352013,0.0692121218771753,0.37158632853004975,0.29624865544784007,0.44787931357427085,0.31125133632523194,0.45171765800554936,0.5634255310617783,0.3968872149255931,0.4342381822729101,0.37590724504688705,0.43927982648900515,0.3615300073747501,0.37979378403006503,0.3441649857400148,0.46407322632478654,0.44058368403698256,0.44391903301568786,0.3693661497088857,0.3462832897382705,0.331898381661654,0.41555476421363324,0.5606202521919602,0.03996381152864407,0.010881712380035933,0.0401379848180408,0.02411872989994461,0.0467881010594763,0.05373425413909322,0.035678367674507584,0.033024504573789915,0.047672522474352816,0.03326658896083219,0.055339794653567656,0.04145773575728356,0.04445361220608686,0.05242235378835659,0.034947667027781654,0.04047379097103471,0.05019573006855857,0.044645951775782074,0.05775320019835372,0.03373108761261528,0.01931283478129658,0.02869368809863928,0.04713951831042515,-0.042439126552056075,0.009513158247303711,-0.0478777442671475,-0.01948828475069742,-0.040493301594377834,-0.04889330927513664,-0.03433223086262672,-0.03491874992435688,-0.05860402152284325,-0.04600479430690552,-0.0580709948681068,-0.041004102554728646,-0.05981093717214219,-0.05256036473223806,-0.04055272218715027,-0.047090473012440986,-0.05038536987492392,-0.048756940152952656,-0.054131007310809845,-0.02978307419763763,-0.02763744668715038,-0.027192962699227816,-0.05130978503684655,0.03474567992107786,0.013162071368397428,0.04129972043268555,0.0418152209530112,0.044874189332154917,0.05298717768184448,0.02791785878257017,0.02727968822848465,0.06342508018466708,0.040842471569094756,0.03607464539282221,0.026978937514313624,0.04260357966638814,0.04801898696368999,0.04294681535964731,0.03341216282649184,0.038798236683818904,0.03895132155825415,0.04773037169067001,0.038684716315123616,0.02775772180035238,0.017556384717534842,0.05326431385689695,1,3994
2.026972988116026,0.40353538436945463,1.9445741586384546,1.6708145819158384,2.1527418243611076,1.7733866541113743,1.9448816390263113,1.5931222753363896,1.5301845708173685,1.93121171769591,1.055230305875863,1.7074520841167946,1.1751012899008462,1.705352182359932,1.8554068884119947,2.1923250629872646,2.2072511019957455,2.5873755791313604,2.220311208646537,1.8711820651841868,1.4723950178244847,2.2142451767078537,2.3504776435472636,0.4012044297245666,0.06393845517870327,0.35811484231751073,0.304722809818334,0.42917916570229026,0.2912197405508902,0.4404373670659218,0.5852344760437741,0.3934458145532746,0.45494918296322934,0.37169026266267824,0.44570628478306723,0.38931977005767493,0.3912744432920844,0.38082856912182156,0.4163404555756508,0.4562769659543942,0.451090151850845,0.3775059483280329,0.3254836446711564,0.34398265315178833,0.4086122239274708,0.564802625563791,0.04088773894550562,0.008285600472129357,0.03619045301672273,0.02348398126404169,0.045941950720665176,0.05142102557755094,0.040414262785288355,0.02982900915035458,0.05032184895293238,0.03218231010398746,0.05497743997297752,0.0445184361109941,0.04937388148044364,0.04826121749744198,0.03614539353161339,0.032491933557586186,0.04799010703146333,0.04619971646218257,0.051951558282445714,0.034777599163130585,0.017481508551244418,0.02490067904842737,0.043211130640264356,-0.049993845995889984,0.015691712165590874,-0.05019275016253007,-0.02074159934259814,-0.04036698706131612,-0.04946189406088414,-0.04039053528245635,-0.033501665656930434,-0.057388224164752095,-0.04234546117408115,-0.05854731757834286,-0.05357248041365996,-0.06054699937323678,-0.051917839820564436,-0.03350131672903003,-0.03598009794436273,-0.05416528392438147,-0.04783423736459477,-0.0494385637983846,-0.03547681068372052,-0.016312838116681515,-0.028498501201037495,-0.05209528921512728,0.03972220338609206,0.013193208511045156,0.04223866482429233,0.04761001091235857,0.045181433559105554,0.06349513500522247,0.034218781027556204,0.024832097517551263,0.055876364224393,0.039373771209449945,0.039457064959643344,0.037102132044221046,0.0503425712068079,0.04767421191360835,0.040616511860942964,0.03145534053715311,0.04319593592450736,0.045712924462706694,0.05181774620941432,0.039578321976020264,0.030146352892251364,0.014505669913157344,0.05192023728405196,2,1908
1.8245281395368476,0.37156700912447105,1.7833250998247308,1.5997728245548137,2.2167470375158556,1.7518847312648804,2.025028223824346,1.6878835373756604,1.6560798262588663,1.9635824099574466,1.1296718110238348,1.759100405351739,1.2846396066736903,1.725405078062763,2.026306003531642,2.120875554495417,2.1007283103501173,2.66883929060088,2.3646869844496528,1.8420743516535918,1.3739666889075655,2.3098010376627003,2.532722729204969,0.4264231883963739,0.10687809291212974,0.3946999386991601,0.2965872908646745,0.4246294279587532,0.29422908574219375,0.4362007472572552,0.5815433279190982,0.3770945227657364,0.4625609935131962,0.3714755847741915,0.45009782724891506,0.368126260404791,0.37747582462461315,0.35946420645116267,0.43551002505737196,0.44816480135916703,0.4666067662983164,0.3559370921019333,0.35069231592255623,0.3429019948494221,0.39354103063020873,0.5521035154395696,0.04128631441047928,0.011112842452816263,0.03662706152985609,0.024303818660645002,0.043377456241583734,0.05800842885825064,0.03414866858491737,0.0351306447829233,0.05262098739110434,0.032006810461360266,0.058826146215488914,0.044308476653019666,0.04710953485963937,0.04777097736151996,0.03624334901801614,0.03840111331136328,0.047755731855678614,0.0502612515576886,0.05297442018425234,0.03195992512967221,0.02420738900534636,0.02427562539566395,0.05221454938767865,-0.04181501314166337,0.01440672212692454,-0.05124323586728807,-0.01405454214435426,-0.037555590776854754,-0.05843827951310894,-0.038238746742234535,-0.041835842313720784,-0.0620528922830017,-0.041707837665130316,-0.07012484327060704,-0.052720097119555796,-0.05891758742513402,-0.04895588170930013,-0.033231949249440396,-0.039548486194055404,-0.049949317856228026,-0.05415635117468069,-0.04774101272393874,-0.035780721350648505,-0.010492334910114205,-0.03260791053512504,-0.0537670307530764,0.03869796591145695,0.011217259798775008,0.043041050873995956,0.038307698521233106,0.0413343040402176,0.05971779425829268,0.030225181459847823,0.029691544986276172,0.056778545841342995,0.04013165015644472,0.04364788995068916,0.03701776054519363,0.04179142229947282,0.04317448789249102,0.046211386144287075,0.03268592619357999,0.03907052251448572,0.04827333930179554,0.04975397022547082,0.03808600336904096,0.018757782671927563,0.019584402218695875,0.05639875469654185,1,3216
1.9889506555719243,0.4557378181192282,1.709889955719072,1.729944543615459,1.9899747017919105,1.6550890554436526,2.020306560273125,1.7322527408474355,1.440712935293036,1.97240564323452,0.9651912961867293,1.6395514986795026,1.1670471009946064,1.696306145627418,2.0754729718975162,2.240031461210748,2.0905398954888863,2.556900153704224,2.20773435319741,1.8337918100027144,1.4748162390254125,2.289104821482071,2.352482688903268,0.4042214001155468,0.07209430426973512,0.4050316514064774,0.2971285599827513,0.4707273204726599,0.31498393582334744,0.44157279040212105,0.5741877743566137,0.39800127137624647,0.45288392962515805,0.37385172863375793,0.4471221717467625,0.39348717219480833,0.40558999301619497,0.35954755928402377,0.4363958837977899,0.438610507366007,0.482522263665107,0.39991733403539237,0.3388948302749841,0.3200933593783004,0.3998211662467696,0.5422589333402938,0.04251521778945289,0.008987763740079598,0.034480321901618455,0.026142856780226507,0.03881976802506716,0.0529897141274805,0.03937285564158535,0.03424417760546471,0.052925488923131536,0.034636146180965936,0.046777998868091746,0.03778096535929698,0.05161727059782689,0.05355170165791824,0.0317916164131462,0.039657943026867495,0.045884334165862274,0.04514190019848377,0.058068756720321114,0.030323714765997795,0.02063970343624569,0.031873879663399024,0.049402985656306415,-0.04200417590214062,0.01139617688937942,-0.048073915072034235,-0.024092178867622525,-0.036242903593060045,-0.04796382227394983,-0.037885508986209335,-0.04107676864613791,-0.056402419209947,-0.04640550159096015,-0.0514981799184953,-0.03987330378711956,-0.05788618239362005,-0.057721980065187126,-0.03406813861267821,-0.04653334491292228,-0.04893861417978633,-0.044106514154698795,-0.05169019204543843,-0.027521440270173166,-0.019372807976155204,-0.025932746457219706,-0.04967928738256913,0.03984063300520217,0.011976583601421682,0.03969405434981899,0.04888229336812319,0.03992428267377424,0.054603175018020075,0.03087713296960868,0.021543465833261,0.05725646428559179,0.04493175814334294,0.03726396112566531,0.0309968150542838,0.04721224360053613,0.04410567365357744,0.04269932186909964,0.03358673702367386,0.03296755523747629,0.041977206970386614,0.0515291145128623,0.03704956583040985,0.031251634483715866,0.017707253265339725,0.05034798782971735,0,4165
1.9268217251596895,0.4604734608841572,1.7144308463448021,1.6323757543896293,1.9526567339931828,1.6326737023818576,2.053974322932863,1.6564254876787743,1.5820994014685665,2.037791403704693,1.032175232539814,1.5509013898625992,1.1369217846756825,1.7201410992798731,1.9446411434863788,2.1744023997148174,2.3062052337279653,2.646481955267322,2.3311547416477736,1.8591581104898685,1.427665250812557,2.1860333331621966,2.3842382768981945,0.40702640996207096,0.06386418092172681,0.4008413552212354,0.3029167359857671,0.43454937051447884,0.292440202012763,0.4033899524157511,0.5812833361640047,0.35661438818192986,0.4447118158379376,0.37055288648451395,0.4655361575204359,0.39037189323669075,0.4042695980101847,0.38850683306356465,0.43988223253994757,0.43762861250974094,0.4589010454239279,0.3463500147133599,0.34613107147791133,0.3217314276053941,0.4307880013340118,0.54402036705618,0.04149207571671143,0.010054298745463923,0.03749264739547465,0.027745443220468576,0.04204260294559222,0.05381956178965556,0.03997427409366452,0.03155326480824414,0.048984725912508534,0.039075750582768846,0.057233337460182596,0.04185659752715339,0.05102359867680848,0.05625040675012123,0.03634362794875991,0.036166106355121186,0.04319801118483746,0.0455417276556498,0.05243779990943198,0.03394595139282784,0.015301184079381209,0.03042629963112179,0.04336356832291536,-0.04436871311803031,0.010789334913585684,-0.04312428442668071,-0.021403275217270465,-0.03628839474192878,-0.046968149173343715,-0.040795076448218996,-0.04175971907893423,-0.057042247069188035,-0.050062820134760634,-0.06316548360683696,-0.0458436302740355,-0.05787105859144896,-0.059695599761203935,-0.04138062311387898,-0.040923159972364336,-0.05122204098138676,-0.049979482699357106,-0.04303187824993546,-0.03283015504820619,-0.01998955628680095,-0.0203809334515988,-0.04394918762276495,0.03461749214231718,0.011018473654616362,0.03726452350882041,0.04632973948367609,0.040731726560015016,0.05549844933002076,0.03280474330911837,0.027755391471089123,0.05600445695590825,0.03777910384620446,0.04140232152034597,0.03330294558576689,0.04386370812562302,0.05224453489928045,0.04033952415517762,0.033046656808334546,0.03501889074816828,0.040548845014816676,0.044560802864212386,0.033500241971736934,0.02092486382714581,0.015622200810433409,0.047175002665554126,1,4932
1.7998865453434847,0.5725002590614007,1.8193009647370015,1.7291302734813097,2.2160731522822483,1.6704689122499337,2.20609328649066,1.6962059270026715,1.5978965682093094,1.96452966621942,1.0075013792009102,1.7684890817225254,1.117427508449412,1.7002984450446772,1.9830847949366595,2.309317930240039,2.246050403305166,2.7058253163307477,2.2536186111373735,1.8102783534715772,1.4213340869948987,2.3181133148325843,2.3545821621476732,0.4145732613256933,0.08186533744076072,0.38941111109899057,0.2951149060067359,0.4294841068127698,0.29857910104819363,0.4183666508598758,0.5774386940593377,0.3780594934679008,0.4513652168350713,0.3739708919928416,0.43661736235192194,0.39755549912127053,0.4066754306434318,0.3664236222257451,0.41987561390968675,0.42872063826613693,0.4549655611675997,0.3613463014398094,0.35475913721601815,0.3391168948337802,0.4145885361259944,0.5624298352445822,0.0468381169840183,0.014488068506668086,0.0360514089735255,0.03121184106525095,0.04061178949255445,0.05366860174034063,0.03405288769165306,0.03128771053448666,0.04915198297242283,0.036540185807394564,0.06045087050365551,0.04201677727780349,0.045976907063411634,0.05185820889312892,0.03336428802434671,0.03512063859129625,0.045482042688202766,0.0506226222747847,0.04999117990010636,0.0329318329651987,0.01647046678272231,0.030958281302930234,0.045277835029504894,-0.04319033195917411,0.01777513323368976,-0.04630264892210135,-0.022046328149845803,-0.03635539648825367,-0.049828803680421585,-0.041034992076546026,-0.03830071649235077,-0.05711527263742994,-0.04774808778189768,-0.06741894728944331,-0.039290895016001484,-0.06172126070949963,-0.060565127559292116,-0.03808442454279301,-0.04332836733624949,-0.04943498270936192,-0.04902663608488721,-0.04320063065461841,-0.0329253441541907,-0.016536706008092372,-0.02684371981815384,-0.050867742750232064,0.042835939951783725,0.010486659595678401,0.03954543453587477,0.05214680875761137,0.04089076002271348,0.05401529574992804,0.03200523597538743,0.027948079291937954,0.05865984942290609,0.04324275596052492,0.04284522611615332,0.03776851821141496,0.04947946439505186,0.05171458530831602,0.04141573900802826,0.032333920339477545,0.03518299447938889,0.04659457827187772,0.042858494633051206,0.035260697684073444,0.026080950737817285,0.019086124636453844,0.0532272561209055,0,2567
1.8272311871528797,0.5087211025142733,1.8476658849681389,1.7495161616370607,2.3463403609642652,1.7281801273236463,2.0023074246275137,1.5837105710998443,1.6058939180674503,1.9744012249911496,1.0175291131263955,1.7030706531919269,1.1367280842872711,1.5933341027055943,2.035445603948713,2.113509062621878,2.240579004477117,2.501154395665701,2.126549486752244,1.818187388691518,1.4328336364687755,2.3153474815055617,2.316699794105182,0.4200286193527088,0.07036083293368237,0.35458465074320317,0.28499433480498204,0.4254470604124533,0.3015485409514082,0.4297357606326376,0.5889548539789126,0.3945091955782685,0.445796805450086,0.3687736033514062,0.4401769486882673,0.39301505498670714,0.3959699405161348,0.3535150768276788,0.44454564247525435,0.44045987827255795,0.4566910937042463,0.371408329716144,0.34935829110813676,0.32343413046008107,0.4261774255355304,0.5517346395698128,0.044467546824207775,0.010759182708023219,0.03515757556764233,0.029775905612599542,0.043167187907862184,0.0573384769795698,0.038597410337907874,0.03180152624078431,0.050159159412028094,0.03926898039516829,0.05789009208157846,0.03684700133260032,0.04995623073458002,0.04570031027114679,0.041430441508852826,0.03449189332583995,0.048075312595975334,0.045036560870042736,0.05195514134938051,0.03284925103308166,0.018114120665102047,0.02460398749119263,0.04787051766861587,-0.04474831971237527,0.012228833444146554,-0.045436441103300855,-0.02225866184629972,-0.045400725565431344,-0.052867151037373925,-0.037175544035799944,-0.03780791573523852,-0.060192513298393736,-0.04915662843296072,-0.06066042701531619,-0.0400750341374658,-0.060350660190857254,-0.05474508137883998,-0.036485081176752227,-0.04270062296028283,-0.05001753539091501,-0.05196245272386562,-0.04362839354638843,-0.03911450134593411,-0.013000621106002714,-0.033690039016676325,-0.053094226067651386,0.04133996110987956,0.01034546138280133,0.039723891231708934,0.04860815038227853,0.048566771575153725,0.058515998464316855,0.033648206653718454,0.028651043736383844,0.05718206314309175,0.046415596332853484,0.04502888573809065,0.028314929954703565,0.04042294750024634,0.045524959171644896,0.042979059558948644,0.03183231986445519,0.036456423875325356,0.044743753044736434,0.04935808367668182,0.04070028117552235,0.024130141626136824,0.017875622453376483,0.052936701946498764,2,720
1.9538905417863939,0.5139202212524054,1.938788808396506,1.726621275814631,2.0902030931240345,1.74960824173687,2.0820742434236843,1.6359596715994027,1.4256227146339076,1.9296573903816743,1.0341306045278147,1.5601259342604727,1.2630190609539604,1.6617621729327912,1.922524905329186,2.3765005445604634,2.3666757332022024,2.8352563072601904,2.207600473689329,1.8209755732559436,1.4136701332437167,2.2742332430711443,2.6909740409489062,0.39045246381212173,0.058431701179962256,0.3630130230856156,0.2949609271052784,0.4330987369601313,0.30470487079219816,0.42051837838046063,0.5743569315782677,0.397538235936831,0.4321630969247788,0.37021432102637525,0.4688018524284976,0.3729867816380073,0.3966575392168393,0.37198291941249817,0.4306659465626415,0.42832022525486135,0.4699504415749442,0.35744009854564374,0.3495488689521269,0.3287752087954318,0.4062364097148665,0.5190714311091051,0.04125626225182446,0.009594120359791548,0.0342376956847018,0.026628213950823282,0.04087244324910398,0.05694364584268076,0.03972930848445304,0.034942844418604666,0.042402297074958566,0.03957202191306426,0.06260708620248821,0.04233964052829603,0.04963379794190856,0.04795727217638705,0.039980210007917905,0.04285629257554793,0.04458337931058657,0.05143602421216505,0.04920026820515941,0.038480809585476394,0.015004142721311033,0.027664803311144404,0.046018014835738946,-0.03696202383690348,0.015391315890314908,-0.045820494147321277,-0.018307703157339775,-0.03721418355189475,-0.056261512932481564,-0.04197884813723137,-0.03877950426452445,-0.050984242744717724,-0.04320116386505486,-0.06442521334138802,-0.05489094452051759,-0.057135502888308896,-0.055539848090826356,-0.03705512163145133,-0.04845033129921325,-0.05010393055722866,-0.051605355125544615,-0.04754769609326688,-0.03660272772866112,-0.01279035144460754,-0.028862002847009044,-0.054602896761036836,0.039211050144385626,0.010719081949379358,0.04100109861906073,0.0411791999788395,0.040514728061935436,0.06168159079347215,0.03222906146809267,0.02336076004130718,0.04876405998068626,0.04138160557694709,0.048923784408340804,0.03926586682383794,0.04089070119865216,0.04181899416929143,0.04420779288092225,0.035798699023537876,0.03666103584034154,0.04441757072279448,0.04758124577736184,0.0407315803415073,0.020931642671035425,0.01545578394732082,0.051679119739370935,2,4607
1.8929926849184566,0.4355242978158377,1.8257153094713734,1.6691219448774395,2.110775318953368,1.7415894664429064,2.1759789497961712,1.6426704052764525,1.5830937964044012,1.9589122992039725,1.07273486675326,1.7111316919307011,1.1352769669975276,1.616231455592396,2.057774812152101,2.1701996407344204,2.323863751984362,2.410121469982483,2.514664618308912,1.782319033867687,1.479727325937868,2.4813281251246004,2.4517611758891773,0.42018098996302256,0.0745540424450995,0.38888504146524866,0.2980990931339357,0.43764654597928987,0.2890405681015087,0.39907405313940436,0.5880759573113004,0.3606538424512481,0.4416308756183496,0.37047859641005665,0.4584020987355597,0.3961444557756498,0.38919100850905675,0.35228764670065793,0.435268720342996,0.431119736344516,0.48933206260604045,0.3418750007861526,0.35687353264706373,0.3258387148020074,0.35288511524087834,0.5357188701054123,0.04364247679854893,0.014985183825861226,0.03583277549971946,0.027267395332462547,0.041419630105580876,0.05413261182647581,0.034962056195799306,0.03249274433051442,0.05037234941939574,0.03237755790826162,0.055510996560824,0.04082800467339574,0.04747074041214664,0.04555622965989163,0.03730642110664038,0.0383207925743145,0.0460558867370237,0.04640736305854748,0.05400160648005578,0.03219509118842917,0.015454182297681768,0.028909292283783947,0.050731277872974774,-0.04108815397861508,0.013258180420470778,-0.05019461305903769,-0.022240978380393652,-0.03783617851804676,-0.04871973036463389,-0.039654034359331826,-0.03826205153945744,-0.06142463263314553,-0.046283997161855196,-0.05558586178854629,-0.04797934785726985,-0.059226565645605515,-0.05715146343303071,-0.034577744168450844,-0.04430143858593025,-0.05660114095613979,-0.051789965196495966,-0.04714905432978177,-0.03305482167156491,-0.010667360953218376,-0.020836119270982074,-0.04491897790331201,0.04594583300792509,0.01060166236255665,0.04621218483243679,0.048124742365661,0.040847036946316195,0.05790049886551095,0.030924257261303975,0.0286455875133301,0.05712933286362186,0.04011418109312255,0.04603714885538764,0.03511293944745174,0.04964441933564688,0.04476998969976392,0.045217083701273496,0.03352011019179215,0.04137285574791348,0.04440228272980787,0.054191009313310404,0.03776425685033445,0.02185672628769295,0.014503234868085944,0.04791397433295668,2,1680
