a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.964629522122476,0.34846542580404594,1.9949666271572184,1.5292061260454086,2.0007854501426863,1.6249436259208305,1.986713708972955,1.558916698103585,1.6485308929795797,2.1558637239542513,1.0272564143358283,1.665146219111842,1.2367302329597163,1.8286160577644934,2.1182957633817785,2.2470458107340536,2.069151447889558,2.546420960673258,2.5366196910128527,1.8147618929499418,1.460900456730751,2.1932731976183684,2.4866572985520317,0.43544097683446925,0.0592748488542301,0.345296141448774,0.3113160572313582,0.4489654720122174,0.31049920113092705,0.44947810128597154,0.5851573311894392,0.38473677623603225,0.42806469884696374,0.37254053968921486,0.4428748922768067,0.37200421154357005,0.3784883807265798,0.36388215362561116,0.4176364529234265,0.4473383257888717,0.49322225918188856,0.35708854488351277,0.32898588327652833,0.328995783991516,0.4250438511763357,0.5491843882241972,0.04614684883122197,0.008803861610796604,0.03784539913370617,0.022612885722950116,0.04443908189030203,0.05629244826204981,0.03882788674957827,0.030781199054043813,0.0577755011094383,0.03700397550812015,0.06303779960160845,0.04044947716618731,0.04939206144987332,0.060904664573819337,0.035108774571628414,0.03618189250974801,0.0475954086036281,0.0495854743176047,0.05070959041192156,0.03477418476656254,0.016778822212993635,0.023760301534802436,0.051376335809886556,0.04078641975304767,0.012655192506379656,0.047544544840919634,0.030329000237745353,0.04164733879976199,0.050438963521815004,0.035066395268617025,0.03638835297823554,0.0648177418558346,0.043342575265067275,0.055881203088630635,0.03952864574264102,0.05118957188124102,0.052993221151855674,0.04058576732503863,0.03537782076179408,0.04785004173622933,0.05198269972198681,0.04462897629351026,0.03691150417327767,0.022660472284623437,0.013690673943397777,0.052884673838909324,0,3599
2.16011241568696,0.5241805216860674,1.7380827990597247,1.554502422915063,2.0691988619692108,1.6670833741661362,2.023126944331922,1.5967930055881352,1.6884874699108217,2.0630008910672704,1.0763611372277795,1.6138559280255511,1.2531722220732833,1.8108540203124561,2.1117802322884693,2.224531603510269,2.18233427546914,2.6564023611186194,2.217872574684937,1.888826567110086,1.4606849353632436,2.3429332605332585,2.364186497974283,0.4410827605553642,0.150325445811209,0.3883738370729755,0.3139076072919685,0.4667610836953333,0.31177501323651513,0.4352997146716322,0.5931277215484078,0.3763347685891506,0.4248587615351203,0.3678621997221274,0.45218273416320665,0.3696393557413856,0.3775956172971406,0.3598112640583232,0.4372447838352771,0.44411440224948556,0.46050445897172015,0.3916684371366281,0.3289947478826344,0.3335879794180524,0.3745745224268338,0.5421125130868703,0.04273630214794813,0.009957479327560689,0.034729721034547384,0.020769608243280065,0.04612628050599279,0.052929235932374266,0.042804610317120996,0.03070253557933772,0.050125586124699584,0.04047582565176993,0.06166983913000839,0.04187985152867606,0.047360195039684146,0.05425745963043609,0.03943814212558136,0.0339050647379481,0.04346862843860108,0.04911317431412364,0.056085307642454285,0.03767243010906113,0.019708971684257014,0.02623858677526302,0.0440309066151533,0.04248683356903011,0.011019501791749417,0.03992156079943886,0.027947883524307823,0.041188437346006086,0.05157083920631589,0.041074888109437074,0.03353730996616736,0.05862924332109056,0.04265289156560898,0.052585826572525904,0.03491534125843788,0.051203502555761754,0.04920017731653629,0.04146045943878996,0.033986201851750386,0.04714862239350546,0.0479143833422621,0.048070211945854244,0.035613782430849034,0.02456835534724119,0.016893056786091386,0.04625701145314883,2,3926
1.8301163531815159,0.3227259219038492,1.6581568240950886,1.621925981528026,2.3027197463297777,1.5317172709333795,1.9394862016285335,1.5528162061798554,1.572085504415848,1.946258507844297,1.0177117021631172,1.7535089453509403,1.1541300176077276,1.7829994544030114,2.24218120529277,2.356759294626659,2.1489337416919545,2.534943540815388,2.6900326762282196,1.800442659500636,1.530149842843327,2.052628042850144,2.2742559514519693,0.39230341512053646,0.08620981057968004,0.41308052820243396,0.2837033715121872,0.4229165797957389,0.30739559301620684,0.4546623201379163,0.6071262974182651,0.395437725154656,0.44747704147977535,0.37483487402445864,0.4444394087250898,0.39136461295386044,0.388541681699803,0.3495429843371407,0.4032911591178915,0.4482946013762491,0.48623354310528244,0.3291222791386699,0.3558988459938671,0.3230484265272403,0.45881326603754863,0.5713007508784859,0.03634775059932095,0.011046162454689808,0.036073936781149174,0.025829336482669864,0.04405414966219601,0.047070365113907456,0.03800719501790829,0.03229033817755776,0.05365392161850646,0.031593894393870905,0.06189026952200951,0.04760820475461506,0.04085344580713077,0.056730748209436466,0.038638668679978116,0.03621164325142341,0.04558125744640075,0.045254091627685,0.0586433514817965,0.028924817002669984,0.01503045850865838,0.029656571480239154,0.04610366155921941,0.034468688806152135,0.01008093997512359,0.0397506706537198,0.03237507221562176,0.043936302848954153,0.04600026425469603,0.03346086861874375,0.03130856852706013,0.0615625890804503,0.04106491291555544,0.05098824634519499,0.03636201974220213,0.05158531361186664,0.05444734520820317,0.04509274349997302,0.03398496864480805,0.04627329089682215,0.04663677639305773,0.04818795363837047,0.034616863130121,0.0183171543383194,0.01291731360039961,0.050488641048804864,2,2620
1.6859178852998116,0.48206465433242396,1.6872027699000094,1.5825185947189615,2.289141637782329,1.7034855210734179,2.0488727929637984,1.5779941162536382,1.5648221851719972,1.9100331359848401,1.019530493922462,1.6944884509313616,1.2299447738754774,1.7319828823454542,2.031004081525264,2.208366224128193,2.172087179598527,2.6951238734747243,2.2167480684366105,1.8382336285699776,1.4887294701869305,2.179952973956223,2.485326528095933,0.40897740501843416,0.05747597890667075,0.38034503555321897,0.31628025337279375,0.3979926726109647,0.2994783778186825,0.4448974856844353,0.584002510159778,0.39400895293332666,0.45136960184529823,0.37213389219458415,0.4319958856776312,0.36688278151986153,0.38674447989105465,0.3694922172523811,0.42733345664121936,0.42618879150457206,0.4461672247607733,0.3879300826217538,0.34188453929094115,0.33488846036800174,0.4202756967963504,0.5444681273799306,0.03724300523357031,0.009956358541533521,0.026647426773564055,0.02407672128719848,0.04674912928859376,0.04682242130692861,0.039154477607725176,0.03050755177613128,0.05159185474558084,0.03521187729000266,0.05373413819979929,0.04264275062850172,0.04536059006513064,0.05061232298857575,0.03664898921627831,0.03665022275304846,0.0411527814999718,0.047330023269406794,0.05573215136158544,0.03454721857681115,0.019797596270934522,0.029950899299971485,0.04528739678958573,0.036563250606731254,0.014630280517362575,0.03838641017589095,0.03484509184885615,0.04115561895832594,0.04575068573438482,0.029476011361517583,0.032706225853057276,0.05956966517425887,0.03933863712082433,0.0442567135826791,0.038139132713722504,0.05005540479265009,0.049690022723000424,0.0410866532710475,0.034732260078189026,0.04104522513706417,0.046867435214399,0.04751413100217455,0.03185457130748763,0.01736346318826573,0.01288041714697863,0.049011571707582885,1,1441
1.9199730161241204,0.4187824478230857,1.8266135556276595,1.6312672403921804,2.1295414401843953,1.7144044881712774,1.921604535649481,1.624698833279202,1.7075137489202659,1.9932253736739065,1.0243671687011986,1.7512045827531673,1.3134884342313053,1.7488601859215724,1.971591173919281,2.224450964435939,2.1409112477090915,2.6878267151649524,2.1875174938974253,1.8956006541504804,1.495907397511935,2.2745735559472684,2.3666219949185487,0.4080137839506049,0.05615734077576069,0.3742904555796731,0.306280273011577,0.4198400742631416,0.295354036952718,0.44991666028243,0.5837291895820933,0.35981375340055166,0.42387668526843325,0.36958820802407505,0.4446664751046047,0.36781480059319155,0.400375679209896,0.36937954840598386,0.41718088176923707,0.4430321281583153,0.45765747700454495,0.3652302160323148,0.34454370873866874,0.33306621559487537,0.4269096803111348,0.5407060511234915,0.03771998876155211,0.009630548511796455,0.037923776902385666,0.020894604304674158,0.0441205187819306,0.0607381672250045,0.03873050846766045,0.030371962897767737,0.052648346079326364,0.03424744402102695,0.04996084820912595,0.046977147777025455,0.051642538102773264,0.051771111641914294,0.03642277224301829,0.03715942368796158,0.0427981048097612,0.04390024411578726,0.050128858359455686,0.032886215547943486,0.012844450261089161,0.03054046456362362,0.04595051307706074,0.04338177947238079,0.013376019654969876,0.04687517378746569,0.029737818171030536,0.03921022270186641,0.05952845287702826,0.03165143358287515,0.03536495646049902,0.058008683419755375,0.043315034210866306,0.042792519350093594,0.03718941995308203,0.05916432125371522,0.05255846442863247,0.03907342319007093,0.03552000183597066,0.03853494227155469,0.04759774217939275,0.043263005677915384,0.038487936903219805,0.02676907931995315,0.016083056896726636,0.050134643786925934,1,2655
1.910894217270995,0.3687184573469283,1.810195118274823,1.5920885370859792,2.1837826020427094,1.669679171644483,2.061911180664965,1.582444271403266,1.509097218882788,2.0606631092152377,1.0881886199514037,1.5976885608142688,1.2337098573274363,1.6832865452691337,1.958304996982676,2.0386137942010403,2.114467088821676,2.5743094549144665,2.356520264477547,1.866744254825408,1.3820343054863673,2.336844562631524,2.462718989610391,0.43495774341168825,0.08119741276735715,0.37804501463185447,0.295572681260977,0.44362756466882985,0.2987212301206534,0.42129218612881986,0.5818966745526822,0.3982107654605782,0.42613476384859544,0.3704961331439934,0.45683730828661206,0.3707558108940688,0.38806720873204703,0.3612897103978687,0.4444422398240923,0.44870239167054543,0.4642158516035044,0.3639968196534894,0.33405126625460124,0.3405408998831587,0.405905610738002,0.5458902019371266,0.04288588572498979,0.008223759305390078,0.034998491693185765,0.019961917262438886,0.045136932787583836,0.053310468108076554,0.0392704472768316,0.027827745205688433,0.04977740515657077,0.04035160554848457,0.0651438654691314,0.04441610280696279,0.047947710432242344,0.054318097130914435,0.035214651115463756,0.03653864606438076,0.039942302292148534,0.049111212493498486,0.05757201615289621,0.03504431612238724,0.012278895085851397,0.0339879220022394,0.048439686730789966,0.03971558071145152,0.009975966711617268,0.046844237898672925,0.029415762682784376,0.048159150365729195,0.047565457886454936,0.03824569152114493,0.031225632855331798,0.05813039005497705,0.0455928312082603,0.05198240547572342,0.0408815094228835,0.055558428176592234,0.04691832548841051,0.040254833931744935,0.03610912045140484,0.04248532397482377,0.04429015515044224,0.048806819986381644,0.03170067041146299,0.02464368921112378,0.014685926178841667,0.05004967838743575,2,465
1.8813029659273417,0.4454183849817124,1.8281723162255985,1.5672497739589466,2.26668644008774,1.6446383906988558,2.0970780571454974,1.6196223248484287,1.4701478730993982,1.8028587422087121,1.063248388572028,1.6417390745424842,1.1626546180378714,1.6632323957557105,1.9047367508224695,2.1633606252852293,2.184318831744752,2.681266902940956,2.4115072980144605,1.8664825184327858,1.424454148546401,2.2619988384641836,2.351480086338579,0.3877621095947332,0.0922278638404041,0.3813025143895958,0.301999758841912,0.4365260465096432,0.30598915523521525,0.4427784446216519,0.5851470631794048,0.39375355908719384,0.46073398397883847,0.36987868122642836,0.45950071629586753,0.39001376606549376,0.4051383700181413,0.39297612537787013,0.40834146004670946,0.4488480521427202,0.45567700982254494,0.3367200355847416,0.34121440969001293,0.32593084444998516,0.4334832390639354,0.5384354722731302,0.041208924648334366,0.010254678021376189,0.03568855830484311,0.021444657531345078,0.04615635843516022,0.05728622891955937,0.042416516214507226,0.032374048595957786,0.04921541964256264,0.031656892309732086,0.06094397148270136,0.04567055203239169,0.04368069750746364,0.05472212179407151,0.03445717093640413,0.03636670793575287,0.04205319273106266,0.047993355839366966,0.05092064096449494,0.0371492267922624,0.01682621140891669,0.02770363840571675,0.04731361563043734,0.04251460559218137,0.014914619513417887,0.041517149247627734,0.02846220228391838,0.04312456931634945,0.04961165369752758,0.032726808702752574,0.035599429341802116,0.06094145530945988,0.04018810306872793,0.05400619112018809,0.03609351385066231,0.04735005488392394,0.05090097547704151,0.041845879034312625,0.036386169679915384,0.046315500186866,0.045783328385526116,0.04856630606636648,0.038075151441927864,0.018584631412892256,0.0180026922991654,0.04907653865695187,0,262
1.7985856183471851,0.4235418218129291,1.720153135919166,1.6197781323423537,2.148054426773725,1.7621751616360877,1.9819773138024042,1.5724725348863215,1.4847319226583915,2.043310372566179,1.0255290487385105,1.7773518128584422,1.131990911282299,1.588124247238158,2.2591719185398738,2.2787575066222834,2.110434305394421,2.6893458230698295,2.3008508579915397,1.7488650625322948,1.4604980440546393,2.31452646152592,2.4185338325996915,0.43584110633321416,0.0801158092712933,0.39647355421941793,0.2994324934294721,0.42939861921513095,0.2950584245630894,0.4393284912855011,0.594876397617461,0.39428527951274694,0.4560356884214878,0.37169697345502095,0.4401525789474454,0.39256264470901003,0.3913452811146026,0.32020119281031245,0.4215669951449589,0.44303612182485785,0.4368675399942783,0.37434728214865143,0.3552179396488822,0.3226584010356898,0.3980880360813615,0.5401646387142752,0.0426960243532927,0.014816520926824412,0.033953300603662896,0.01729187658764505,0.04477868073786523,0.05511727553296938,0.03827340569112822,0.03477381723222303,0.05434678288431492,0.038498090597252496,0.05848850010434724,0.0399811671170457,0.044161410220414365,0.05000754904887528,0.03682044202655309,0.03478287296709117,0.040853587944946236,0.043511932617129455,0.05278396195224457,0.0303293408573747,0.016660287955663045,0.026016627017145168,0.04614835794937666,0.040870879019392056,0.00918908492842399,0.043165299902757547,0.026346794172710374,0.04575429483913858,0.05167505853865606,0.037669599360355174,0.03658418564272363,0.05578285915189619,0.04388049212593193,0.05067235310089673,0.037817718629722365,0.04424254271460655,0.04916649597987721,0.044866871813984015,0.03269389352758767,0.04143158464991155,0.04488695233988952,0.048311308438255554,0.03206563620327947,0.026287545468753375,0.020004895221234786,0.049730513989464036,1,2673
1.7229909763058335,0.3698059193323361,1.8566074799752064,1.6846877139082859,2.051965513533409,1.746656162547104,2.0960606184180897,1.5077342869799704,1.5235953834850462,1.961397735663049,1.0561512096530212,1.6885123517777385,1.2731319461119068,1.7370561240107185,1.9479662643057576,2.1906364755500474,2.1529540296546212,2.5429768801468984,2.249704524259248,1.76412520653189,1.3855037940327077,2.2429497660821456,2.408630039777286,0.3907912305639396,0.061159609367209385,0.39224375626536184,0.28052831851216753,0.4459230144219987,0.29510239348540435,0.42993680853258515,0.5857284613153485,0.38508134063255195,0.4517456234117638,0.37017681518882023,0.45677824596726674,0.3643486846011968,0.3861139726027008,0.38364909074652365,0.4136272122904325,0.4386992850060814,0.48824797788631386,0.3847461870463749,0.35015922743059297,0.3282826996798145,0.4240221466239047,0.5450799941551535,0.04123240056572967,0.01243437313613876,0.03340984533566656,0.02064080599143099,0.041249665157604656,0.05037191138315843,0.03898826717988603,0.031367004049857816,0.04868920488219737,0.037512115906622054,0.0565075486254307,0.04491402256775191,0.05179055288902899,0.051771539708968604,0.0358145273998889,0.041129072698688374,0.041182708687725056,0.046556671615637084,0.05508869474181006,0.03567063210160272,0.019428723199198576,0.03220274469479526,0.04505107026738646,0.04201770847380665,0.008830224600120229,0.0436151707877539,0.027356466641877193,0.04190485500230394,0.05229665910412111,0.031373120268561136,0.03734570415205874,0.0583603732812049,0.04296001919787186,0.04815568867885339,0.04007560903206572,0.05238087903949658,0.0519278617314029,0.04143896839225013,0.03902985251170734,0.04339408601747956,0.04364088781797805,0.05043992990003824,0.03476982596959667,0.021219498476644307,0.017537056887408736,0.04933649159019975,0,4722
1.9383412595449439,0.48265388361466044,1.9660402631682021,1.5986604562933118,2.212698192489927,1.695712694659322,2.016403710684051,1.5685450664297302,1.6235403275392375,1.764111370673732,0.9993048697191343,1.600630601341212,1.2130397115697564,1.6328351252539208,2.025750858334357,2.305383386198012,2.168734265726636,2.869183988033716,2.4087474555770934,1.8768006708433598,1.419985538045636,2.2619191641102865,2.669576799833577,0.3913828259066934,0.06106950638252023,0.3515265894921348,0.29866000353544436,0.446438615079781,0.30291192329266753,0.42792461077262445,0.5774505898162958,0.36787410085900113,0.45504734436372796,0.37065776882650825,0.4412277085676437,0.3750838275902496,0.39122354055867586,0.38970884205970996,0.4164627022236559,0.4340097588755262,0.4321084771236017,0.3354625764260005,0.3433304959593837,0.3354887494784346,0.4036645130306013,0.5074091269129553,0.04023731522841246,0.00945151653132069,0.03638887746494767,0.024044106196246733,0.04750064127553224,0.050496198701318815,0.04238932137301958,0.030347544295470357,0.05054695203677372,0.03460683821260542,0.053388819494564796,0.03672384532260055,0.041477262538024,0.0485757924100806,0.04069371807067722,0.03806138426187173,0.04432519619752637,0.047231949417759135,0.05245716131972712,0.03464152614454176,0.011340397749400164,0.0322568707863253,0.04849559031729356,0.03949505163687823,0.014041256168816518,0.04477464448314314,0.028628909175492497,0.04429889723315059,0.05410482470646001,0.03648256972925003,0.032994744998707116,0.059915716173282604,0.035299515984562185,0.05082037607445055,0.03619787773277253,0.048362989304856704,0.05030802895258194,0.045995365855968695,0.03692651014776974,0.046075366917244606,0.04694416790076608,0.04723269911838876,0.03727496989881769,0.01984371706682012,0.014860407995492843,0.05266473163376656,2,2211
1.8224342259404192,0.48247904313532286,1.7687200907148803,1.7286581401715324,2.0768625228273168,1.6688473329914897,2.0557200463771306,1.5287904415494757,1.527657678269043,2.0160330139693845,1.0181369213047549,1.7193201677806302,1.3159052923867858,1.6819120452807124,2.1302804593889157,2.235009992045463,2.1282370901340157,2.670847183760846,2.1862722149544838,1.8748512012420275,1.4695044739982663,2.09749003608043,2.3873598436762515,0.38797700498484367,0.07526247455456672,0.38594378313586253,0.29164040517674017,0.4367196125066589,0.30237247184211813,0.4423350442426365,0.5852530025390005,0.38681481725273353,0.4447919552830881,0.372889310367673,0.4430575545987653,0.3626497686938112,0.3866191909786408,0.3625202286270255,0.41571193989986294,0.4428030361063985,0.4602514673972917,0.39567550400719576,0.3302640165197368,0.32367635905837944,0.4533424556961681,0.5433693096671307,0.04417575186021086,0.012868186410957726,0.035402403047327065,0.01967344017190956,0.04437883604356183,0.056158221377391196,0.03461077746039813,0.029911417419311803,0.04860314248660576,0.032693217846409044,0.06062057202574232,0.04550924314578259,0.04519015533212731,0.05092584193244625,0.031239875192554386,0.039465608473399555,0.03710172685341792,0.04998466972141148,0.054533488260085305,0.031293971350335,0.013724449178492667,0.03391057803998248,0.04552784582233019,0.042905602098007506,0.009758547831398817,0.04812002659700902,0.03290994958393143,0.04029924668320126,0.05032623272385943,0.034426702155228715,0.031657903731649256,0.05638172488682445,0.0411444035526627,0.05208503089887013,0.03977700905696932,0.048273186358904145,0.0517237959296916,0.04227282027203813,0.03467898520754379,0.0404867753152023,0.04426679723238179,0.046775152497795514,0.03559123045545716,0.020189839496362667,0.0162819063756942,0.04942381791395957,2,474
2.0805637894617144,0.48020892362773016,1.8734114192038487,1.6322280346239044,2.193295791769316,1.7183363031429948,2.103650568931104,1.5086990302186156,1.7480242545725486,1.8929819730091157,1.0540222526393117,1.6770516770281725,1.2951685988876807,1.7441579771346576,2.0846102840834804,2.2672473304135425,2.1921326616194747,2.770790119052252,2.3904269365500803,1.8206947995040992,1.4835904646154907,2.3897908661081533,2.402670802900329,0.40170271354274995,0.08785836694929913,0.37275815260654765,0.2941199265724715,0.43272598937543444,0.2905098281249712,0.410218098605835,0.5851774445806641,0.3627907956026012,0.43359475884882404,0.3685746979210862,0.4489849212986584,0.3786416126024086,0.3771039413152894,0.36188435769142524,0.4233480843294021,0.4437952560526821,0.43989406057600505,0.34659306313825156,0.33932968432439936,0.3348979846938429,0.41034946484149865,0.5639588026018677,0.0428521561501091,0.014291106885317952,0.030158793699199205,0.01975554941417988,0.045375211181145264,0.0479560440334513,0.03540093319375864,0.024341397933229113,0.05172559898351416,0.03513615901344491,0.06103568577276661,0.04514036923412734,0.05106036077071123,0.05392150977054309,0.03379384367541487,0.04006781659185762,0.04835654925027641,0.04667101761177001,0.0460012858109102,0.038500503493259355,0.0192798557503786,0.03303515247961887,0.050510127423605805,0.04340638069316832,0.011799908578995016,0.040632752366029964,0.027366427423703404,0.045402046985364986,0.04749200138103984,0.03274569681978717,0.029194779192047597,0.05772097319642039,0.039512615515631073,0.05165158589827648,0.037956104193220444,0.05633408824505413,0.05584311689012476,0.04137985896543596,0.037556628115978624,0.04974253831109206,0.04963103851634865,0.04495259079000245,0.03786368445394913,0.024262074587137368,0.015618126401443267,0.05474080482297443,0,676
2.031650125922861,0.540991027850457,1.7703524499158223,1.5771907556739497,1.9486025848406288,1.799369659423687,2.043237416896186,1.5647779624479288,1.4821337433326758,1.9102665558400345,1.0119724517268205,1.7190641181245871,1.2998315722137008,1.6545878006679782,2.1952985580489477,2.355791860229856,2.256406018511679,2.7442741204500387,2.453469659536187,1.802485887065199,1.4694614703663698,2.2772663808443614,2.271424806394519,0.39252215934929957,0.12181644598570274,0.391893271277106,0.31033533234985144,0.4590533505034385,0.3035285594994948,0.4316408231570834,0.5870433381061888,0.3842286881643263,0.4316686253470886,0.3705225803310742,0.4450471127517625,0.3687027326094533,0.3944581214444498,0.3672752949181637,0.3835253927259588,0.4199454553620203,0.4257079337588389,0.37316627754585097,0.32120427613986474,0.3405410953702173,0.4069548554551768,0.5635642489962315,0.042005879478625385,0.014507798584788234,0.03572719628908305,0.020668326682206167,0.040001910398351194,0.05667218400843702,0.0400498984750564,0.025439192708148664,0.04904987042179071,0.03135113793078245,0.05334662861955565,0.04078548117327774,0.043167090079743085,0.04570098752666783,0.03628233313827292,0.036010994388876796,0.041872416458055596,0.047297492671716096,0.061280617631204896,0.028025555510332884,0.014624473868612518,0.028566477965120667,0.05098525583380349,0.04003088474288926,0.008804703262724707,0.044739845774996706,0.03166758774761176,0.04210548274501019,0.05664330091344544,0.03181317691577533,0.028257938590154998,0.05806616141723773,0.04102199926356832,0.045606376419318743,0.03480063454452349,0.051145088321122634,0.052162583256507286,0.042769118270930134,0.032485117431366374,0.04390126489045138,0.04701963645018788,0.04731041307163636,0.032363887429461245,0.022091924279547575,0.01947670592064576,0.052156716863984605,1,3239
1.928026839777794,0.578444354957123,1.8907348436920017,1.5696421635588935,2.1350863185637188,1.7505579256133956,1.952162690634462,1.7312357681297392,1.5664836429116626,2.0213918192616083,1.0130028914387705,1.6876617735571078,1.1305323452930165,1.6702945648122265,2.0210053805022543,2.426218533037455,2.1763481746259363,2.684610151256136,2.415656242069537,1.7509624790700618,1.5292958936882979,2.214975592422249,2.320871584439521,0.3852759688955193,0.06081324008629266,0.37293682862253763,0.29972192171163625,0.4265946757736034,0.3038232229790927,0.4474335910006397,0.5767213641608235,0.3875623026621399,0.44225019006795224,0.3743603303171186,0.44499622051154397,0.395336039100998,0.39141009304101454,0.3575449633409185,0.38715665072509226,0.4536479974861024,0.4539761021493279,0.3503014766603591,0.34817128822760884,0.3212710886333218,0.44085870425360896,0.5547403887686376,0.04220762586440075,0.011253029130319097,0.03338111326386231,0.017480600645613357,0.04340750942686131,0.05156199510072113,0.04193598474665402,0.033837323214781015,0.054249074117375,0.03831128808235926,0.05848252929309717,0.042919410679236936,0.051269286202084874,0.05122269009984522,0.03634167149706771,0.036562326370784104,0.04972862762233667,0.04736094050619917,0.054325544987800914,0.030856589725761045,0.01770738201748569,0.03368374981429656,0.04898857164302735,0.04140292807379838,0.01502328948644844,0.044657370810097144,0.019226433239945762,0.043702080043954615,0.05043690215760763,0.03492176233567165,0.03498942322238925,0.06343070643681951,0.047585383706285955,0.049729634389546855,0.035201097511199445,0.0478806356797047,0.04924765458403803,0.04552995628445638,0.03597181372108148,0.04435152333694683,0.046148320878578786,0.04900385252178982,0.03438165349777372,0.018137479491062952,0.015618133391769096,0.05294181421123842,2,829
2.007689266857306,0.46164901433010797,1.7144475979356262,1.6520063950804806,2.0645432570388813,1.755954501614173,1.9866142701897276,1.6866408521048728,1.5974251411571414,2.156130565329912,1.0840385474365026,1.6410949257782508,1.0809882585089368,1.6498572536079443,2.1339255343871986,2.1623528148194198,2.2050455290180406,2.6609309755252966,2.4271518398113923,1.8859904102253893,1.4727923741172544,2.0774688109339885,2.2913508672374685,0.41759437613521055,0.08300652979850284,0.3934752722933421,0.3082184376395561,0.43604704731191496,0.30173640911549154,0.45468860010767953,0.5838770227768929,0.39340519128792506,0.4195667787194167,0.3666174113714095,0.44791578680782784,0.3874436749482963,0.3927125408920292,0.34069884854274196,0.44930146983344454,0.4326478163337063,0.45709033165858004,0.35062245782356055,0.3409117065754381,0.3329134433178796,0.4438347258419099,0.5494554309386146,0.040613382845829375,0.01167431213962212,0.030687336597718426,0.024932380100971548,0.044370121424730125,0.056099985684245346,0.03842443187918131,0.026905045350189116,0.053313249405015126,0.03784622277935532,0.06083720145191862,0.043481172007026475,0.040995485471513035,0.05106230524255938,0.02890557009887811,0.0399978697235622,0.04709028539567781,0.047866394919209895,0.054115108906814965,0.03534120981006705,0.01588796002762953,0.02831853747698583,0.04328547108290481,0.04285220331235055,0.011317332907971916,0.04499337429722859,0.02961133191506911,0.04173860983809206,0.054705846661730104,0.03341302802065507,0.03596049051575397,0.05443125540463272,0.04716543106343813,0.05369235994991663,0.03838555609147942,0.044696176515162334,0.052532233127429315,0.038346848985059453,0.03972031674554219,0.04924298268764969,0.04206002433104631,0.04686630957566765,0.04012656568373581,0.024740393500159875,0.02045655442614696,0.04996136085419213,2,46
