a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,z,z_std,z_subj.2,z_subj.3,z_subj.7,z_subj.8,z_subj.9,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.18,z_subj.19,z_subj.20,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.9456618328712965,0.4557173755097488,1.7920420650674524,1.6741885021467944,2.1339453187369184,1.753744650021506,2.1772483808349072,1.5483195313184475,1.4705871680492009,1.8884712684707539,1.1118004330350448,1.7184513320664998,1.306028860278949,1.593212512965001,2.1797871887694376,2.2926541372547016,2.367826426395689,2.6027168609173046,2.165257629507319,1.8616739111156377,1.464994034966175,2.3176293516809414,2.3965154581081243,0.41918301222779586,0.07232901436471807,0.38706498900162134,0.3179022533507643,0.42776118414169095,0.3156964412648213,0.4115827454653492,0.5926408885112104,0.40016055239978626,0.4504318191110236,0.3602184762327991,0.4483721975387534,0.3790801084574361,0.3858631254125444,0.3671081257489572,0.43467947151460756,0.4417878664574079,0.4745186515425975,0.38119005000244455,0.34414596318269136,0.32526325561245517,0.41114461048454226,0.5459630678989857,0.4909689665483553,0.15962146725050305,0.4511473807114491,0.6026414395407362,0.47517986653339916,0.5457979052930317,0.49827351924370766,0.5273217869842192,0.5006167756618407,0.4910424359471933,0.5105856044229722,0.4557820005818974,0.4061733460256045,0.47842488704965663,0.573533333358613,0.42025301139644755,0.40156729808673663,0.4081881565947029,0.4842925036216204,0.5281366543286815,0.505739468670312,0.4144005426708311,0.4654117614298336,0.04236178935887201,0.00928830132311888,0.036840617538592156,0.02899615940788994,0.04275972321695448,0.054317124897243246,0.04005025632219105,0.02762773395927975,0.052475492649382505,0.03953605508202391,0.053573636936300906,0.04764748393380402,0.045156302136580465,0.04729567435729418,0.033793987021747726,0.040885565720832164,0.046272780558656766,0.04241281351218335,0.05833029190876046,0.03527807494117031,0.019497287839141154,0.027337497570361427,0.04518665068895997,0.03944143948099821,0.009013193083179922,0.043117613074668375,0.03263236222655927,0.04097373048299989,0.05770761555210372,0.03341265727893192,0.031651257005295336,0.058135590512471,0.04085720145514497,0.0464331502618426,0.04037182449792245,0.05111831589410702,0.04434764236848603,0.04180334706433107,0.03963558360535998,0.04328548845808168,0.04662817008128149,0.04467587632566049,0.040332857442554465,0.026046187262641594,0.017438637307048338,0.047460699924625135,0,340
2.0356227939176867,0.553735262689101,1.87345150015987,1.6502748042314317,2.14661390238728,1.563866799944895,1.9840522928685287,1.6112575962290276,1.5023417793985172,1.9812195030554849,1.0852281018957308,1.8626958962285125,1.283717755213814,1.7190637811906544,2.115334104473825,2.195600650380271,2.2627026457600294,2.7467942333793594,2.522924387843398,1.7877401064739742,1.3940595604999113,2.1825991942971794,2.3019148787450603,0.4555178131906623,0.09561098382917174,0.37212259155450345,0.30469565128425885,0.4522592830639305,0.3213275092145243,0.4302264518244175,0.5973725014930809,0.39296363860115435,0.44087929855759805,0.3671410002350712,0.4173212489368044,0.37296738033880833,0.38400286220177837,0.35982361004776003,0.41412917813558836,0.44697113030543645,0.47407888890969974,0.3405958637264091,0.34189194131342826,0.33735141028227683,0.483379740072489,0.5514793663940908,0.4866356405777754,0.17622614054220853,0.44886644372119583,0.5980649275644664,0.49068630425945675,0.5580349046556313,0.4787222892564432,0.5281992858858461,0.47356914697340496,0.48071871722674286,0.4770345958016614,0.42163806388347563,0.4256434197250587,0.46132181925658905,0.5812177903640774,0.4585686669545758,0.41197077564027335,0.428282069402904,0.49482079179148725,0.5497149930566537,0.49902437656369136,0.3883355394855647,0.447459749315613,0.04131360261138976,0.013001864768421509,0.03496207708062864,0.020165184527164703,0.04508067589417809,0.052968302549685584,0.038515774248985876,0.034761571588396295,0.04990020248072821,0.031603429047858116,0.06372640684768388,0.04431480246053077,0.05478766647782091,0.05209895332255674,0.04069367802272192,0.03584782643837268,0.042704597838798423,0.053500630395889745,0.05880068567597507,0.03416588353008446,0.016943574305790923,0.02779646334426067,0.045940319968174693,0.04785957210036672,0.011862668506106223,0.04402143432028084,0.027790825650899142,0.04714039765835366,0.051686172371131975,0.035474272527948686,0.036061956480450144,0.06309138007470763,0.03722527136045541,0.05258409697617465,0.04465499871125415,0.05733750303481035,0.0550352105589279,0.04417874665384199,0.03583295137724077,0.043133757761571766,0.05277403151483176,0.05091429778992086,0.033924916888826574,0.020367090606991538,0.027946699670007333,0.0479159348700718,1,3933
1.7373275763728646,0.4927598182127695,1.8753299691588956,1.6423265858279765,2.1202368890301075,1.7252871768565055,1.9086339059267696,1.5242626994054478,1.573564141918793,1.9109051172272091,1.057915829883502,1.73285327568935,1.3032009786940277,1.619029821119321,2.049430428153123,2.313886894722132,2.0944485819776983,2.7084111782019025,2.3018133882429366,1.9649331704415447,1.4730953406489775,2.2167139502929962,2.3395396227602068,0.42589738007048716,0.07148731226986428,0.3915755979101979,0.3181574334625081,0.4438034006015128,0.3106480367749417,0.43944308785389413,0.6067010833031694,0.38049979133368894,0.43889804815532846,0.37142139364991994,0.4434700143604691,0.3672557944305581,0.39439014735271194,0.3933625896805455,0.43056179272886647,0.451176051930826,0.44496424596747297,0.3876864815791984,0.3286933092562826,0.33836953530065067,0.46248405157162975,0.553882042873801,0.4810969776338067,0.13931436109100642,0.49733214598706477,0.5899336381503044,0.5162864125417156,0.556967047594832,0.4832356495704961,0.5698680633980661,0.47613704387790406,0.49871926901099267,0.5068075942212765,0.45332221139107115,0.41998148742928476,0.5016431832483118,0.5825615622737071,0.46836838120402113,0.4370450346522584,0.45303119897412236,0.4847327246958553,0.5150080093040493,0.5094705228802934,0.42458117704694276,0.4527603420075004,0.041140447041370994,0.009551675549123922,0.035716309954464065,0.028552089885495416,0.043978641054125814,0.05058523592058044,0.03581967146557207,0.027022251922933754,0.05156479272391305,0.03690521153098078,0.051878006338921645,0.041483428224900365,0.049427789150576044,0.048767564920223036,0.03839847077024445,0.04286570313249074,0.04462230881530369,0.04679764761939657,0.05718824794830094,0.032478270013975054,0.021196125315503817,0.029394644852836323,0.0443439598341948,0.04313998385006867,0.011930850031865396,0.05046644444355364,0.028722609444429434,0.04283082228015739,0.059859592646652346,0.02790964537349599,0.030998819093412438,0.057108996704416506,0.04195086839364823,0.04472831495815765,0.0382416879670734,0.051580829022833556,0.050592873888499326,0.044647215480815315,0.04213075514125509,0.04896259331718582,0.04969484992597511,0.05247729923302853,0.038359754480947354,0.025569849751777233,0.023649069859122265,0.05026212803997524,0,3313
2.022767937242129,0.4617153282590446,1.74688089889253,1.6264522332476554,2.04962605333153,1.5228091964814348,1.912839939071182,1.6156511196708088,1.6392449357227,1.9902217290891058,1.0272248483253557,1.6579541513695735,1.3161116498828787,1.6134093643445349,2.077875944948905,2.3686279060088804,2.1645107703367135,2.762747897863283,2.168731497697191,1.8305891512883246,1.4416758571773434,2.2205431366248822,2.4177659538683494,0.4187940021796564,0.062147258372079385,0.4099866284393221,0.3018916907564415,0.44265648983010947,0.3266510540252436,0.4290456262230165,0.5874699493334249,0.3639603901965317,0.4493822097973239,0.3762622208562966,0.45678722588325515,0.37593590127494764,0.38683926836272386,0.37266617612030606,0.4240945202676321,0.4632854928940716,0.44828870933823367,0.39056766269939114,0.36007400427249175,0.33315965643563883,0.4335079940596068,0.5485703429009973,0.48466527995312103,0.1732055004642878,0.5132740950221377,0.6137461816733666,0.49266010542245187,0.5678038524500737,0.47946073101441056,0.515883962557047,0.4725019992613542,0.48209896767596966,0.4994730116917185,0.45135716618259125,0.4045745869639558,0.47378113788080944,0.5753439836281881,0.41387501465620175,0.4029382859399498,0.4450116921849246,0.47725223557113905,0.5345420533792196,0.4869783178943801,0.4286326140690033,0.439592889345343,0.044816096384941446,0.01271406892298356,0.033300607667773784,0.026542525518541908,0.04306482767427562,0.04938070404196144,0.034442887870817764,0.027667276422426026,0.0509926704170037,0.03569909433551283,0.06280944749570577,0.04440477733573611,0.054938258327487985,0.05345392089714065,0.0335394712906915,0.04084747300468958,0.04334712360543237,0.049756075546626165,0.05673370815547102,0.03805944934388379,0.015722853632142226,0.030822861028764283,0.04724717439047196,0.04026215528176448,0.010458361962065725,0.04126810025391636,0.02821505656221676,0.04464105360036441,0.055460866168151574,0.02704893539966977,0.030837892657290145,0.05683126575306823,0.04401948202253897,0.057072932647034474,0.038901361276787366,0.05628658048211572,0.0527352381948106,0.0414781373976942,0.04281501645818253,0.04693440483597711,0.05158579996894819,0.046630118391494356,0.038045196920617246,0.0192161954041512,0.019066210238573075,0.05410287107290788,0,4096
1.6575809076663293,0.5172128029893794,1.7752629917811005,1.681071315888045,2.0991068615194193,1.6626595146532126,2.1167520206504538,1.5350026258331633,1.6521396262246333,1.9092270142221057,1.0242271065713715,1.6231847427052557,1.2741402061876999,1.6837317005163945,1.8476168798777146,2.1134194825444785,2.1915862840179225,2.8127188391134608,2.304268801925804,1.7922845920103803,1.4570928472605502,2.2240418111146445,2.5624290357705135,0.43472642836052766,0.098148130259163,0.404428799313831,0.3184576454335403,0.4392835443241297,0.2979585585948674,0.42046537253865945,0.5879484681709917,0.3778637221361303,0.4544194774218655,0.3730202387287248,0.4535570996595103,0.38281109873458635,0.39005222377519966,0.41094933505279785,0.4158114031811959,0.45865801566396663,0.44955063825632713,0.3829578890648583,0.3473511323476601,0.3285967569068198,0.44722105940862694,0.5411556293620271,0.4714455720680014,0.1968830915854497,0.4757231383116312,0.5917412382357073,0.47440273399157595,0.5445192689915616,0.467055544463609,0.5137617672746911,0.46899741393895145,0.4775869736906898,0.48901984729350606,0.4431577613939168,0.4160112038230893,0.48118451501516835,0.5741644623100874,0.46672219228747447,0.410616402918298,0.437791432550165,0.48692244148681446,0.5807756176550047,0.5240686936192717,0.41109951158929514,0.45752818084715074,0.037414050934724,0.015564445760795447,0.03435508361835369,0.022502555620421756,0.03988586023981873,0.05047216186253094,0.0435463228991437,0.025699343099237392,0.05507130140146994,0.034930638760579155,0.05929224259750869,0.03764526253495928,0.0503043361299032,0.04373375116614288,0.030512047731264553,0.03971544834149748,0.04886315322257741,0.046203483336797586,0.057399886918094174,0.042544036182873675,0.012299728093537778,0.02391010496513427,0.045880402834661785,0.04249687852654212,0.00862340377719419,0.04539133193324209,0.027811691275692812,0.04107643227826286,0.05360686872673554,0.03492164177313608,0.03546095877377729,0.06550853472231197,0.03637834995941416,0.04997477559036921,0.043714480185906956,0.04945517426993434,0.04539348880718087,0.03364028740106759,0.0369845756153853,0.04495614875753862,0.04622325462983459,0.04433413333277559,0.0363726576978846,0.0216807184584165,0.025439724892473512,0.05340909300209243,0,2630
1.8998172936665898,0.3184917554995158,1.7828210110997262,1.7575475359701345,2.0967187807918544,1.7173144602568124,2.0393418002887804,1.6148500382694502,1.5661332449819487,1.9683702829844012,1.0426156727862244,1.6347249319956991,1.3190529435812017,1.6304511843584988,2.0353615492128636,2.2459279690417224,2.2520090665685815,2.4925859655332236,2.3769554345107013,1.9276922564805687,1.3207816105279142,2.3138498932589906,2.3679138280248093,0.41452899783975644,0.10424118935314591,0.39893756287397675,0.30640038176593193,0.45814249517058414,0.3034836936174291,0.43810087903174805,0.5965885930856036,0.38561736721755446,0.4479315289905019,0.3727363210379933,0.458936597764219,0.37473510401674986,0.3957851872358009,0.36697266733241135,0.43225844891093596,0.4456420906214929,0.48566894998640986,0.3669764717180266,0.32627621303086957,0.3352357007481016,0.44488233682864564,0.5580559334187583,0.48030227387840124,0.1958760349238502,0.45444909456196453,0.6093081526049844,0.5022347070593363,0.5515787351305405,0.48638029657492005,0.517040788870686,0.4749682309449793,0.4927106495672674,0.4565612962942141,0.431852730474845,0.41607336900198005,0.48381978075797144,0.5573379458516425,0.43153947914700574,0.40756383094753934,0.41181082600399643,0.479465987109093,0.5667563318787814,0.5156649915523419,0.40181478310865254,0.47000993137506647,0.032123909709194834,0.012447280039442775,0.032983240714496986,0.023341835863100156,0.04102080939428314,0.046101707200077696,0.03428684876351013,0.03301419378499043,0.05343985013051561,0.03292203292470193,0.052484982636030734,0.04080572335231144,0.05429901341100846,0.04820424215376318,0.03583325938707714,0.03727662351905073,0.04808681490698892,0.043704388539442654,0.05263326399764448,0.038162061343760635,0.014254149107984145,0.02779969131577454,0.0476829968126419,0.04047222246372624,0.011029934342927976,0.04324020910039124,0.02864927264545339,0.04281278928741624,0.05508962771609443,0.030401903691971807,0.03429074151436957,0.06489193705783189,0.04420781400053392,0.04863806289807016,0.037752236772711556,0.05829621611948822,0.047523082421860645,0.03619221312658112,0.03865995728945207,0.04624470505795262,0.05310871778903731,0.048782008449598624,0.03899653161926416,0.018001355303286306,0.018380933849149295,0.05031691473416572,1,59
1.82068573886778,0.4000654099062162,1.7229107401443722,1.7407292810456247,2.2953840061852286,1.6615556466254038,2.0166085589215768,1.6275849259338515,1.5855424220028895,1.8816577265719066,0.9949988631430247,1.6484775074547318,1.3289160975355403,1.5392954949870037,1.9609385262647063,2.148366910730061,2.1454060514407938,2.8365016800685545,2.43131685373733,1.7952644868458683,1.474332932715144,2.3492947463703624,2.384111177583527,0.4497888674603036,0.07197656702433858,0.38480564430386305,0.3121005745420149,0.42788762066564145,0.303539542296179,0.43750402726048854,0.5819055463761622,0.37907407917943875,0.45485669005913376,0.3734006073000035,0.457926525078766,0.3715812884510891,0.4083239243009766,0.373396393904092,0.43308151266584755,0.45007141854241883,0.4442516974559453,0.32558067590884565,0.35722131907520466,0.3211636521978054,0.44890789737477654,0.5593094452182952,0.4781647658920198,0.21995033536092612,0.5009568361005469,0.5933417200954612,0.469429298245617,0.5868790638560581,0.48912098922593017,0.530939263665861,0.4495416275155789,0.49440522685786004,0.4963272839296512,0.40236506112673887,0.3878210924422619,0.49076628088175955,0.5348736530778395,0.47628030322283726,0.39419445899262157,0.42381154037059754,0.473616877371005,0.5627634802515049,0.5206453642391737,0.40382084313198136,0.4302402788746291,0.03792902586368613,0.012773393712366406,0.032977623263883475,0.025929213291201233,0.04061273047833495,0.04847722493573042,0.036969273042438834,0.027422429699259118,0.047293655633381546,0.03724830104185896,0.05842654444043616,0.041131313304813635,0.048750680088068196,0.043745743389579796,0.032313473064393715,0.036013290337298935,0.04540666577324284,0.05096610022043068,0.05515220010121393,0.03523660624554426,0.022870247014610084,0.02859612307369417,0.04884202899234471,0.043647654598071975,0.010661069241779897,0.04079144586156975,0.03182920588130188,0.042094221906225214,0.05291933414089675,0.031515216434457344,0.029851204432617975,0.05738384457139031,0.04314314586849739,0.04654495204344435,0.04131471503861316,0.059976751376201336,0.04828414406697132,0.036551541369223776,0.033405644152456226,0.04329376650597995,0.05386192648517163,0.051251359905578234,0.037512785462903764,0.02033268445024072,0.026408321650793348,0.05400440609046239,1,1635
2.0191338602928846,0.3993993176192905,1.7647934490923576,1.6649470197856762,2.266722465068199,1.7302188339047981,2.009958670496663,1.6240062971219642,1.583256921522427,2.1527326717881548,1.0359568898470373,1.6844721928881707,1.4427053321961245,1.6419750556630448,1.960967831712061,2.0372530551438643,2.310368983506163,2.69895897468536,2.2800098052153963,1.8038607000459557,1.400259684486278,2.3868226088978046,2.434956788635521,0.4086914782092206,0.07587021396747544,0.41259005527296183,0.3157111163172646,0.4056907322565679,0.29921107805918573,0.42558128227936637,0.5811833051314357,0.3825628359030798,0.43122010252099857,0.36464228636121354,0.4400875821908572,0.3632346770233801,0.39602028277601337,0.38725456080852866,0.4413642157323507,0.43903158644631124,0.49546493988518114,0.3751323419632172,0.34979542786591616,0.33627871212261,0.44570814208756737,0.5600737416048458,0.5028191730103871,0.14383130505354383,0.4787160640315701,0.6341403694155171,0.469244537625676,0.5912249000609222,0.48877965614238666,0.5304353997972473,0.4838946002695759,0.51187616994763,0.4975522009400573,0.4155722220391627,0.4197680219156769,0.4761191897367293,0.5477954717865842,0.4720284713545675,0.4076536001043493,0.42744935589554595,0.4746073217265556,0.558955456307776,0.5038704526906397,0.42229536482447483,0.4804845889769615,0.040607994888388066,0.01095685460920634,0.035598265217881855,0.0231962107094813,0.04362118096379831,0.05197004791350393,0.03707878730994122,0.03051907692910181,0.04300263918620991,0.04075415353376728,0.061940227877280464,0.039823349361493315,0.052866826516178994,0.055787326092718144,0.035090636629093265,0.0344036627046891,0.0455568337764947,0.04785045656859958,0.05333440504562927,0.03696944687662038,0.01906712214615638,0.031250510729391716,0.04804602899724703,0.046275659538276864,0.012168251105309632,0.039671264116431015,0.029679482706211794,0.04247215556013606,0.05565604278558698,0.03494043081953581,0.03511339852374481,0.05392744479914846,0.050969519595679316,0.050494095061756165,0.03925599152835904,0.05717760809693275,0.050255350914044275,0.040760991689872,0.031903043049795465,0.04899376992532134,0.054039403521004475,0.044557117105038055,0.03370100975853801,0.020120800018296178,0.02175900111728526,0.050958309041580156,2,4986
1.6343799331932405,0.39679580490051136,1.8416657716707023,1.5789255107164972,2.2500148531632114,1.5810635179218342,2.026883541589969,1.5961424337293226,1.5918866144423993,1.9499630258006242,1.0618487450017324,1.696822893677377,1.2254739591143873,1.64420825926823,1.8162607050237263,2.1296830270431997,2.1647971373398467,2.549125535687664,2.267889821650119,1.8000272518697222,1.4346169840306051,2.345047299324679,2.4014519899168816,0.4129619655046779,0.089557919530304,0.38362595208087313,0.32304102582901645,0.42435667749892814,0.310745247118459,0.4429887464070227,0.5829479936337203,0.36584514877727925,0.4418782526185063,0.3682390809663417,0.45444759859825423,0.37325166658885106,0.40668643804800847,0.3925777714155122,0.4304835460578176,0.47548071210491694,0.49856390219688773,0.37911561446594166,0.36122720705813127,0.33107752054150774,0.42547356240445444,0.5512533822305002,0.47318669433435234,0.22620386613088936,0.47329200619196227,0.5782143803371569,0.4763593084725925,0.5923446830190183,0.4649705711694451,0.48802965877768645,0.49957744972101065,0.4843864166069256,0.49814115404496434,0.4339987454853181,0.457621404789679,0.5139799153488507,0.5565378813766143,0.47420836147895673,0.3924433492761832,0.3870623592190055,0.47457599035678555,0.5479163951424729,0.5257897083535437,0.4069145147694712,0.43393111758426567,0.0387406002677861,0.010110371765979249,0.036679679333927656,0.02305075710671604,0.04583055688256194,0.04572251586438726,0.04179051146531238,0.025746944217195835,0.04498589998760674,0.034102012222534714,0.06145452625746585,0.0406081293138185,0.04454546636918914,0.05578803236707454,0.030314188520822898,0.032284012252307495,0.04385569504663115,0.04316804327696411,0.05950432474253702,0.03813715806693908,0.017728929808986084,0.02680728181443203,0.04439024734419815,0.040868518123201775,0.010908021245491775,0.04997325210849158,0.028381354417670365,0.0406507523828109,0.053823395185687566,0.03657457555493329,0.032423190452071315,0.05048165316302285,0.041824547174020385,0.05145972566351033,0.038508277378346376,0.050397294043001084,0.05315565000875205,0.03495310022108361,0.031664291679628594,0.04866475925737488,0.05017243766773561,0.048221737483548105,0.03684224655392545,0.02000127979261558,0.02198290623822335,0.054584223676381216,1,2488
1.888866999779434,0.5039633005446935,1.7916836217040077,1.7569861986437512,2.1961285571809572,1.668175663391984,1.951859052666698,1.5914999984682707,1.5871396633206887,1.8458753752218846,1.02483893708207,1.6373993275546657,1.3384459301831573,1.7217073363596938,2.119752520960642,2.3635115656377916,2.414099665101472,2.7456590643040997,2.2490875379702597,1.8817131821200268,1.3860820429445457,2.283847751989108,2.3673826058220087,0.4118593183307923,0.058299858350304816,0.3999399455290454,0.3263875873976406,0.42507519544818234,0.31961526002145446,0.4518042389241884,0.5809228079650881,0.3928902877237989,0.45802723423944014,0.36981288938505275,0.461128241395225,0.36736519963347347,0.3907103706906718,0.36132352426680797,0.4403957717846361,0.45510002643532843,0.45257994727325945,0.34347216453437707,0.33084830765442114,0.338852634617954,0.4101108913532547,0.5655359651593708,0.47551330280000054,0.16888155509237954,0.5004359624135191,0.6125079338453028,0.4791882478090099,0.5639755830566098,0.4632310249337548,0.5354547056849343,0.49814026317421056,0.4767870892353031,0.488146810703512,0.4638664909873889,0.4207499077616506,0.46210502280718757,0.559870212076793,0.42097786318460617,0.3809456533138228,0.4380597085347356,0.4749348604049661,0.5472348371714344,0.49148616913570325,0.44441559064893293,0.4795115649177082,0.0423641331988858,0.010960303856643315,0.03754442546171511,0.021382819161516003,0.046194868101500974,0.05301749753845676,0.03890768225992854,0.03340471248922755,0.05280669363122697,0.032802258269034545,0.05044930054997311,0.043947968437420784,0.05253015833925851,0.04660761955751245,0.03292068798076121,0.03812903705468152,0.052180602433825087,0.050413591945249345,0.04916270273581348,0.034152384571550905,0.02020774220346814,0.031091850025281365,0.04860291306037316,0.03953864654316847,0.011138606840055899,0.04602538304106192,0.030403352348519527,0.04719236905834862,0.05711988246463983,0.03252280766856472,0.035863175668223404,0.057097218782288475,0.04155684019525896,0.03905704189062533,0.042155286768651976,0.0506421996693536,0.048024910251338156,0.038771465566466455,0.03861825770552994,0.0485250620772196,0.048936733177111114,0.044376108439340076,0.033905009222522674,0.02827435930926203,0.020181973524194766,0.05257849140301714,0,4534
1.821880077734475,0.3950114720489214,1.8813841741903086,1.7173247744011375,2.0969346222076575,1.6716348433657096,2.0713236800558557,1.5936427763271137,1.707468825445295,2.012357097829897,1.040069221538426,1.7548703246122739,1.2786544438470528,1.709873148074907,2.075321815471857,2.297159957243446,2.2042139709089477,2.6749528264777895,2.570937255164175,1.8524797629382381,1.451228906749305,2.1653942497097955,2.3341744141129355,0.4257574267269943,0.07158373563211504,0.382366763572363,0.3138169914008208,0.44462462448199824,0.31195127783617277,0.4225189119912498,0.5990552596737808,0.36781973547301255,0.4371877952284923,0.3710377089553792,0.45352092357962065,0.3722440142121348,0.39067166597316016,0.36726015654493077,0.42321423782848255,0.4566953997354914,0.48598010850842976,0.3332754543517845,0.3590507305234619,0.32918022461269925,0.460896132697394,0.5638475376715316,0.4925880082309083,0.19755973636272928,0.48263501575338186,0.6244984916324418,0.49532018501779135,0.5561299389460999,0.45470728533935145,0.5345153666973899,0.4763805791229421,0.46744745313563724,0.49961821824532904,0.4165548583214071,0.4520510045322037,0.4890254273721541,0.5625565609929191,0.44107603212513546,0.4146883873095378,0.42645992369080016,0.48450884493207846,0.558808013160596,0.48184903410308405,0.41701077254122265,0.45643365496457605,0.04330800356618305,0.011881956692997103,0.0414328443334314,0.030199269315486096,0.04667916208447867,0.06192451435589518,0.03996375633373613,0.030101922624553617,0.04995094608475738,0.037128058529464734,0.05665428349439111,0.04226328471814522,0.05542047753051134,0.05465086680219463,0.03159079297939173,0.03854118687166068,0.04918310358064815,0.04751794284662454,0.05816781226119072,0.03431250728270618,0.015039672623662478,0.03036055846980134,0.04761451972466605,0.04319845891536817,0.012338523840866766,0.04961267199182028,0.03159573126927042,0.040306259790937125,0.05858663825351512,0.036460048765114376,0.031872902622654846,0.06475533920895304,0.04466138554079004,0.048842437911027284,0.04577410023027173,0.058518886425743176,0.05443283708293104,0.03569316849521842,0.03690079008622695,0.047009613814556504,0.05515276844698581,0.05385194882150974,0.035538326106489014,0.020172008402751865,0.020166829757848136,0.05463879246588302,0,3379
1.7745966617496043,0.4748895218523936,1.7424784083683447,1.686380781222904,2.152373419418908,1.7563680880681898,1.996467513398076,1.592177141112213,1.4998030797634194,1.9831357397561873,1.0977191134852817,1.6914179680320838,1.2773659260382242,1.734967201986083,2.0253814853822103,2.2650318483434706,2.326686191825197,2.663558375409801,2.420551968367158,1.850003082536009,1.4654736071442298,2.2257837856991385,2.4122063445737334,0.43792070554180645,0.06937550787083971,0.38840954359632446,0.3128549347187222,0.42734932131844355,0.3063743027387274,0.42668155958026815,0.5875985184749895,0.40209884921810657,0.43719063772515443,0.36540500012509647,0.4626591882064824,0.3742456108338599,0.38702894102228663,0.38365360269673937,0.43271370064876724,0.4632242918924438,0.4740580444244059,0.3672872761465537,0.3573961699081829,0.3192747263837848,0.4483229460862246,0.5549195046332537,0.4657058797186064,0.19652459203932265,0.4911710250120906,0.613682010699394,0.5027798440583165,0.5655186428470333,0.45470500329477065,0.5047813482177386,0.49452373234235386,0.49556418363507954,0.4860931784746644,0.3994316030490278,0.4298311360809874,0.48278282561293423,0.541983076759653,0.41076653283192144,0.377897179580459,0.4380882568485582,0.47655654472371256,0.556875515425336,0.4692398082631124,0.3955063542438702,0.4632640818854305,0.0435379576020855,0.012708880746841856,0.03586377998027494,0.027771889930361515,0.041879230261902566,0.05319010549676978,0.0375748823731304,0.03430466864368993,0.05002234897614794,0.03367782083265057,0.06496869718085332,0.04700863424156844,0.05136362790679668,0.05078865290880374,0.03648032450151863,0.04014384435214545,0.049030329040931006,0.04996438432723882,0.05491860904015837,0.03647923067913175,0.015799060406687725,0.02494162606294246,0.04944577423179873,0.03831434168467516,0.012937895271985037,0.04253699562228865,0.030415141739785236,0.03874651507667649,0.05961625896563141,0.03559371653154191,0.0335119156962406,0.060988691698925644,0.04184461423420724,0.05246051820072335,0.04317162463143728,0.05745051937817145,0.051876705490989175,0.04185017314253686,0.03833018145560351,0.04455579888845302,0.049431875957613544,0.051020149225533204,0.034002622484617925,0.020839643736183907,0.020971809807687553,0.05377595531064577,2,820
