subject,bin,probE,source,draw
2,4,0.444444444444444,simulated,716
2,5,0.513888888888889,simulated,716
3,1,0.323943661971831,simulated,716
3,2,0.464788732394366,simulated,716
3,3,0.563380281690141,simulated,716
3,4,0.541666666666667,simulated,716
3,5,0.450704225352113,simulated,716
7,1,0.625,simulated,716
7,2,0.555555555555556,simulated,716
7,3,0.444444444444444,simulated,716
7,4,0.472222222222222,simulated,716
7,5,0.402777777777778,simulated,716
8,1,0.375,simulated,716
8,2,0.457142857142857,simulated,716
8,3,0.493150684931507,simulated,716
8,4,0.464788732394366,simulated,716
8,5,0.652777777777778,simulated,716
9,1,0.541666666666667,simulated,716
9,2,0.5,simulated,716
9,3,0.540540540540541,simulated,716
9,4,0.555555555555556,simulated,716
9,5,0.486111111111111,simulated,716
10,1,0.225352112676056,simulated,716
10,2,0.430555555555556,simulated,716
10,3,0.430555555555556,simulated,716
10,4,0.513888888888889,simulated,716
10,5,0.583333333333333,simulated,716
11,1,0.652777777777778,simulated,716
11,2,0.507042253521127,simulated,716
11,3,0.527777777777778,simulated,716
11,4,0.444444444444444,simulated,716
11,5,0.541666666666667,simulated,716
12,1,0.597222222222222,simulated,716
12,2,0.52112676056338,simulated,716
12,3,0.479452054794521,simulated,716
12,4,0.527777777777778,simulated,716
12,5,0.486111111111111,simulated,716
13,1,0.277777777777778,simulated,716
13,2,0.538461538461538,simulated,716
13,3,0.385964912280702,simulated,716
13,4,0.481481481481481,simulated,716
13,5,0.555555555555556,simulated,716
15,1,0.698412698412698,simulated,716
15,2,0.53968253968254,simulated,716
15,3,0.375,simulated,716
15,4,0.412698412698413,simulated,716
15,5,0.523809523809524,simulated,716
16,1,0.569444444444444,simulated,716
16,2,0.444444444444444,simulated,716
16,3,0.605633802816901,simulated,716
16,4,0.541666666666667,simulated,716
16,5,0.430555555555556,simulated,716
17,1,0.444444444444444,simulated,716
17,2,0.464788732394366,simulated,716
17,3,0.438356164383562,simulated,716
17,4,0.591549295774648,simulated,716
17,5,0.520547945205479,simulated,716
18,1,0.327586206896552,simulated,716
18,2,0.448275862068966,simulated,716
18,3,0.464285714285714,simulated,716
18,4,0.474576271186441,simulated,716
18,5,0.5,simulated,716
19,1,0.470588235294118,simulated,716
19,2,0.54,simulated,716
19,3,0.372549019607843,simulated,716
19,4,0.48,simulated,716
19,5,0.549019607843137,simulated,716
20,1,0.555555555555556,simulated,716
20,2,0.597222222222222,simulated,716
20,3,0.597222222222222,simulated,716
20,4,0.430555555555556,simulated,716
20,5,0.444444444444444,simulated,716
21,1,0.791666666666667,simulated,716
21,2,0.583333333333333,simulated,716
21,3,0.527777777777778,simulated,716
21,4,0.366197183098592,simulated,716
21,5,0.424657534246575,simulated,716
22,1,0.583333333333333,simulated,716
22,2,0.541666666666667,simulated,716
22,3,0.472222222222222,simulated,716
22,4,0.527777777777778,simulated,716
22,5,0.513888888888889,simulated,716
23,1,0.464788732394366,simulated,716
23,2,0.394366197183099,simulated,716
23,3,0.485714285714286,simulated,716
23,4,0.507042253521127,simulated,716
23,5,0.577464788732394,simulated,716
24,1,0.5,simulated,716
24,2,0.457142857142857,simulated,716
24,3,0.513513513513513,simulated,716
24,4,0.472222222222222,simulated,716
24,5,0.541666666666667,simulated,716
25,1,0.833333333333333,simulated,716
25,2,0.652777777777778,simulated,716
25,3,0.430555555555556,simulated,716
25,4,0.416666666666667,simulated,716
25,5,0.375,simulated,716
26,1,0.605633802816901,simulated,716
26,2,0.561643835616438,simulated,716
26,3,0.416666666666667,simulated,716
26,4,0.486111111111111,simulated,716
26,5,0.416666666666667,simulated,716
2,1,0.597222222222222,simulated,717
2,2,0.583333333333333,simulated,717
2,3,0.5,simulated,717
2,4,0.416666666666667,simulated,717
2,5,0.472222222222222,simulated,717
3,1,0.338028169014085,simulated,717
3,2,0.507042253521127,simulated,717
3,3,0.611111111111111,simulated,717
3,4,0.47887323943662,simulated,717
3,5,0.492957746478873,simulated,717
7,1,0.666666666666667,simulated,717
7,2,0.486111111111111,simulated,717
7,3,0.5,simulated,717
7,4,0.444444444444444,simulated,717
7,5,0.416666666666667,simulated,717
8,1,0.338028169014085,simulated,717
8,2,0.391304347826087,simulated,717
8,3,0.546666666666667,simulated,717
8,4,0.436619718309859,simulated,717
8,5,0.611111111111111,simulated,717
9,1,0.597222222222222,simulated,717
9,2,0.507042253521127,simulated,717
9,3,0.506849315068493,simulated,717
9,4,0.541666666666667,simulated,717
9,5,0.402777777777778,simulated,717
10,1,0.305555555555556,simulated,717
10,2,0.458333333333333,simulated,717
10,3,0.414285714285714,simulated,717
10,4,0.506849315068493,simulated,717
10,5,0.583333333333333,simulated,717
11,1,0.555555555555556,simulated,717
11,2,0.464788732394366,simulated,717
11,3,0.5,simulated,717
11,4,0.472222222222222,simulated,717
11,5,0.583333333333333,simulated,717
12,1,0.666666666666667,simulated,717
12,2,0.486111111111111,simulated,717
12,3,0.444444444444444,simulated,717
12,4,0.513888888888889,simulated,717
12,5,0.458333333333333,simulated,717
13,1,0.333333333333333,simulated,717
13,2,0.555555555555556,simulated,717
13,3,0.436363636363636,simulated,717
13,4,0.351851851851852,simulated,717
13,5,0.592592592592593,simulated,717
15,1,0.650793650793651,simulated,717
15,2,0.580645161290323,simulated,717
15,3,0.338461538461538,simulated,717
15,4,0.476190476190476,simulated,717
15,5,0.523809523809524,simulated,717
16,1,0.75,simulated,717
16,2,0.513888888888889,simulated,717
16,3,0.563380281690141,simulated,717
16,4,0.555555555555556,simulated,717
16,5,0.5,simulated,717
17,1,0.541666666666667,simulated,717
17,2,0.5,simulated,717
17,3,0.444444444444444,simulated,717
17,4,0.569444444444444,simulated,717
17,5,0.5,simulated,717
18,1,0.344827586206897,simulated,717
18,2,0.46551724137931,simulated,717
18,3,0.543859649122807,simulated,717
18,4,0.448275862068966,simulated,717
18,5,0.5,simulated,717
19,1,0.36,simulated,717
19,2,0.549019607843137,simulated,717
19,3,0.333333333333333,simulated,717
19,4,0.48,simulated,717
19,5,0.588235294117647,simulated,717
20,1,0.541666666666667,simulated,717
20,2,0.661971830985915,simulated,717
20,3,0.561643835616438,simulated,717
20,4,0.416666666666667,simulated,717
20,5,0.430555555555556,simulated,717
21,1,0.732394366197183,simulated,717
21,2,0.575342465753425,simulated,717
21,3,0.541666666666667,simulated,717
21,4,0.402777777777778,simulated,717
21,5,0.402777777777778,simulated,717
22,1,0.527777777777778,simulated,717
22,2,0.555555555555556,simulated,717
22,3,0.486111111111111,simulated,717
22,4,0.513888888888889,simulated,717
22,5,0.541666666666667,simulated,717
23,1,0.47887323943662,simulated,717
23,2,0.442857142857143,simulated,717
23,3,0.450704225352113,simulated,717
23,4,0.492957746478873,simulated,717
23,5,0.563380281690141,simulated,717
24,1,0.563380281690141,simulated,717
24,2,0.486111111111111,simulated,717
24,3,0.506849315068493,simulated,717
24,4,0.591549295774648,simulated,717
24,5,0.534246575342466,simulated,717
25,1,0.722222222222222,simulated,717
25,2,0.638888888888889,simulated,717
25,3,0.416666666666667,simulated,717
25,4,0.388888888888889,simulated,717
25,5,0.444444444444444,simulated,717
26,1,0.583333333333333,simulated,717
26,2,0.577464788732394,simulated,717
26,3,0.479452054794521,simulated,717
26,4,0.472222222222222,simulated,717
26,5,0.416666666666667,simulated,717
2,1,0.638888888888889,simulated,718
2,2,0.625,simulated,718
2,3,0.486111111111111,simulated,718
2,4,0.472222222222222,simulated,718
2,5,0.486111111111111,simulated,718
3,1,0.436619718309859,simulated,718
3,2,0.507042253521127,simulated,718
3,3,0.597222222222222,simulated,718
3,4,0.464788732394366,simulated,718
3,5,0.47887323943662,simulated,718
7,1,0.625,simulated,718
7,2,0.542857142857143,simulated,718
7,3,0.465753424657534,simulated,718
7,4,0.452054794520548,simulated,718
7,5,0.430555555555556,simulated,718
8,1,0.361111111111111,simulated,718
8,2,0.408450704225352,simulated,718
8,3,0.5,simulated,718
8,4,0.492957746478873,simulated,718
8,5,0.611111111111111,simulated,718
9,1,0.47887323943662,simulated,718
9,2,0.506849315068493,simulated,718
9,3,0.5,simulated,718
9,4,0.597222222222222,simulated,718
9,5,0.430555555555556,simulated,718
10,1,0.180555555555556,simulated,718
10,2,0.416666666666667,simulated,718
10,3,0.394366197183099,simulated,718
10,4,0.527777777777778,simulated,718
10,5,0.5,simulated,718
11,1,0.652777777777778,simulated,718
11,2,0.569444444444444,simulated,718
11,3,0.464788732394366,simulated,718
11,4,0.472222222222222,simulated,718
11,5,0.583333333333333,simulated,718
12,1,0.638888888888889,simulated,718
12,2,0.541666666666667,simulated,718
12,3,0.458333333333333,simulated,718
12,4,0.5,simulated,718
12,5,0.444444444444444,simulated,718
13,1,0.259259259259259,simulated,718
13,2,0.611111111111111,simulated,718
13,3,0.363636363636364,simulated,718
13,4,0.5,simulated,718
13,5,0.537037037037037,simulated,718
15,1,0.476190476190476,simulated,718
15,2,0.46031746031746,simulated,718
15,3,0.412698412698413,simulated,718
15,4,0.46875,simulated,718
15,5,0.587301587301587,simulated,718
16,1,0.708333333333333,simulated,718
16,2,0.486111111111111,simulated,718
16,3,0.549295774647887,simulated,718
16,4,0.527777777777778,simulated,718
16,5,0.430555555555556,simulated,718
17,1,0.541666666666667,simulated,718
17,2,0.47887323943662,simulated,718
17,3,0.438356164383562,simulated,718
17,4,0.563380281690141,simulated,718
17,5,0.547945205479452,simulated,718
18,1,0.344827586206897,simulated,718
18,2,0.46551724137931,simulated,718
18,3,0.508771929824561,simulated,718
18,4,0.482758620689655,simulated,718
18,5,0.46551724137931,simulated,718
19,1,0.62,simulated,718
19,2,0.509803921568627,simulated,718
19,3,0.392156862745098,simulated,718
19,4,0.44,simulated,718
19,5,0.490196078431373,simulated,718
20,1,0.569444444444444,simulated,718
20,2,0.652777777777778,simulated,718
20,3,0.527777777777778,simulated,718
20,4,0.430555555555556,simulated,718
20,5,0.444444444444444,simulated,718
21,1,0.736111111111111,simulated,718
21,2,0.661971830985915,simulated,718
21,3,0.493150684931507,simulated,718
21,4,0.361111111111111,simulated,718
21,5,0.416666666666667,simulated,718
22,1,0.527777777777778,simulated,718
22,2,0.541666666666667,simulated,718
22,3,0.472222222222222,simulated,718
22,4,0.541666666666667,simulated,718
22,5,0.527777777777778,simulated,718
23,1,0.366197183098592,simulated,718
23,2,0.366197183098592,simulated,718
23,3,0.457142857142857,simulated,718
23,4,0.52112676056338,simulated,718
23,5,0.507042253521127,simulated,718
24,1,0.486111111111111,simulated,718
24,2,0.569444444444444,simulated,718
24,3,0.464788732394366,simulated,718
24,4,0.534246575342466,simulated,718
24,5,0.583333333333333,simulated,718
25,1,0.638888888888889,simulated,718
25,2,0.652777777777778,simulated,718
25,3,0.388888888888889,simulated,718
25,4,0.444444444444444,simulated,718
25,5,0.444444444444444,simulated,718
26,1,0.541666666666667,simulated,718
26,2,0.557142857142857,simulated,718
26,3,0.432432432432432,simulated,718
26,4,0.5,simulated,718
26,5,0.430555555555556,simulated,718
2,1,0.541666666666667,simulated,719
2,2,0.625,simulated,719
2,3,0.527777777777778,simulated,719
2,4,0.388888888888889,simulated,719
2,5,0.458333333333333,simulated,719
3,1,0.442857142857143,simulated,719
3,2,0.5,simulated,719
3,3,0.527777777777778,simulated,719
3,4,0.492957746478873,simulated,719
3,5,0.52112676056338,simulated,719
7,1,0.625,simulated,719
7,2,0.513888888888889,simulated,719
7,3,0.486111111111111,simulated,719
7,4,0.444444444444444,simulated,719
7,5,0.402777777777778,simulated,719
8,1,0.375,simulated,719
8,2,0.380281690140845,simulated,719
8,3,0.464788732394366,simulated,719
8,4,0.5,simulated,719
8,5,0.583333333333333,simulated,719
9,1,0.611111111111111,simulated,719
9,2,0.486111111111111,simulated,719
9,3,0.5,simulated,719
9,4,0.583333333333333,simulated,719
9,5,0.486111111111111,simulated,719
10,1,0.291666666666667,simulated,719
10,2,0.416666666666667,simulated,719
10,3,0.408450704225352,simulated,719
10,4,0.535211267605634,simulated,719
10,5,0.602739726027397,simulated,719
11,1,0.611111111111111,simulated,719
11,2,0.52112676056338,simulated,719
11,3,0.486111111111111,simulated,719
11,4,0.458333333333333,simulated,719
11,5,0.527777777777778,simulated,719
12,1,0.708333333333333,simulated,719
12,2,0.47887323943662,simulated,719
12,3,0.506849315068493,simulated,719
12,4,0.513888888888889,simulated,719
12,5,0.458333333333333,simulated,719
13,1,0.377358490566038,simulated,719
13,2,0.509090909090909,simulated,719
13,3,0.436363636363636,simulated,719
13,4,0.37037037037037,simulated,719
13,5,0.555555555555556,simulated,719
15,1,0.451612903225806,simulated,719
15,2,0.484375,simulated,719
15,3,0.40625,simulated,719
15,4,0.492063492063492,simulated,719
15,5,0.587301587301587,simulated,719
16,1,0.605633802816901,simulated,719
16,2,0.452054794520548,simulated,719
16,3,0.619718309859155,simulated,719
16,4,0.527777777777778,simulated,719
16,5,0.430555555555556,simulated,719
17,1,0.541666666666667,simulated,719
17,2,0.541666666666667,simulated,719
17,3,0.422535211267606,simulated,719
17,4,0.561643835616438,simulated,719
17,5,0.527777777777778,simulated,719
18,1,0.5,simulated,719
18,2,0.448275862068966,simulated,719
18,3,0.614035087719298,simulated,719
18,4,0.482758620689655,simulated,719
18,5,0.568965517241379,simulated,719
19,1,0.470588235294118,simulated,719
19,2,0.54,simulated,719
19,3,0.372549019607843,simulated,719
19,4,0.46,simulated,719
19,5,0.529411764705882,simulated,719
20,1,0.583333333333333,simulated,719
20,2,0.605633802816901,simulated,719
20,3,0.611111111111111,simulated,719
20,4,0.438356164383562,simulated,719
20,5,0.444444444444444,simulated,719
21,1,0.777777777777778,simulated,719
21,2,0.597222222222222,simulated,719
21,3,0.5,simulated,719
21,4,0.388888888888889,simulated,719
21,5,0.430555555555556,simulated,719
22,1,0.457142857142857,simulated,719
22,2,0.561643835616438,simulated,719
22,3,0.479452054794521,simulated,719
22,4,0.5,simulated,719
22,5,0.527777777777778,simulated,719
23,1,0.442857142857143,simulated,719
23,2,0.375,simulated,719
23,3,0.428571428571429,simulated,719
23,4,0.47887323943662,simulated,719
23,5,0.563380281690141,simulated,719
24,1,0.450704225352113,simulated,719
24,2,0.534246575342466,simulated,719
24,3,0.486111111111111,simulated,719
24,4,0.486111111111111,simulated,719
24,5,0.555555555555556,simulated,719
25,1,0.736111111111111,simulated,719
25,2,0.638888888888889,simulated,719
25,3,0.422535211267606,simulated,719
25,4,0.438356164383562,simulated,719
25,5,0.319444444444444,simulated,719
26,1,0.611111111111111,simulated,719
26,2,0.633802816901408,simulated,719
26,3,0.436619718309859,simulated,719
26,4,0.459459459459459,simulated,719
26,5,0.430555555555556,simulated,719
2,1,0.583333333333333,simulated,720
2,2,0.611111111111111,simulated,720
2,3,0.486111111111111,simulated,720
2,4,0.444444444444444,simulated,720
2,5,0.486111111111111,simulated,720
3,1,0.352112676056338,simulated,720
3,2,0.514285714285714,simulated,720
3,3,0.616438356164384,simulated,720
3,4,0.47887323943662,simulated,720
3,5,0.492957746478873,simulated,720
7,1,0.597222222222222,simulated,720
7,2,0.5,simulated,720
7,3,0.444444444444444,simulated,720
7,4,0.5,simulated,720
7,5,0.444444444444444,simulated,720
8,1,0.388888888888889,simulated,720
8,2,0.464788732394366,simulated,720
8,3,0.5,simulated,720
8,4,0.436619718309859,simulated,720
8,5,0.625,simulated,720
9,1,0.472222222222222,simulated,720
9,2,0.541666666666667,simulated,720
9,3,0.5,simulated,720
9,4,0.583333333333333,simulated,720
9,5,0.5,simulated,720
10,1,0.3,simulated,720
10,2,0.438356164383562,simulated,720
10,3,0.402777777777778,simulated,720
10,4,0.527777777777778,simulated,720
10,5,0.569444444444444,simulated,720
11,1,0.611111111111111,simulated,720
11,2,0.5,simulated,720
11,3,0.535211267605634,simulated,720
11,4,0.416666666666667,simulated,720
11,5,0.527777777777778,simulated,720
12,1,0.625,simulated,720
12,2,0.486111111111111,simulated,720
12,3,0.458333333333333,simulated,720
12,4,0.5,simulated,720
12,5,0.472222222222222,simulated,720
13,1,0.277777777777778,simulated,720
13,2,0.433962264150943,simulated,720
13,3,0.464285714285714,simulated,720
13,4,0.425925925925926,simulated,720
13,5,0.518518518518518,simulated,720
15,1,0.603174603174603,simulated,720
15,2,0.580645161290323,simulated,720
15,3,0.390625,simulated,720
15,4,0.40625,simulated,720
15,5,0.587301587301587,simulated,720
16,1,0.694444444444444,simulated,720
16,2,0.472222222222222,simulated,720
16,3,0.563380281690141,simulated,720
16,4,0.569444444444444,simulated,720
16,5,0.444444444444444,simulated,720
17,1,0.458333333333333,simulated,720
17,2,0.486111111111111,simulated,720
17,3,0.458333333333333,simulated,720
17,4,0.583333333333333,simulated,720
17,5,0.569444444444444,simulated,720
18,1,0.413793103448276,simulated,720
18,2,0.46551724137931,simulated,720
18,3,0.491228070175439,simulated,720
18,4,0.53448275862069,simulated,720
